Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-4,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.7466666666666667,-0.008333333333333304,-0.008000000000000007,-0.013333333333333308,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_duloxetine,0.68,,0.68,0.68,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.6266666666666667,0.7066666666666667,0.7466666666666667,-0.04499999999999993,-0.03199999999999992,-0.053333333333333344,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.0016666666666665941,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.64,0.7466666666666667,0.7466666666666667,-0.013333333333333308,-0.021333333333333315,-0.03555555555555556,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.0016666666666665941,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.72,0.7466666666666667,0.7466666666666667,-0.0050000000000000044,-0.005333333333333412,-0.008888888888888946,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_pain,0.12903225806451613,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5268817204301075,0.6021505376344086,-0.10483870967741937,-0.01505376344086018,-0.02508960573476704,0.0,0.0,0.0
LDA,OSTEO,allpain_v_pain,0.0967741935483871,,0.6021505376344086,0.3333333333333333,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4838709677419355,0.4516129032258064,0.6021505376344086,-0.13037634408602156,-0.053763440860215006,-0.08960573476702516,0.0,0.0,0.0
SVM,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.0,0.0,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_pain,0.15053763440860216,,0.1720430107526882,0.15053763440860216,0.4623655913978494,0.5483870967741935,0.41935483870967744,0.16129032258064516,0.13978494623655913,0.6021505376344086,-0.3266129032258065,-0.2559139784946236,-0.36200716845878134,-0.05376344086021512,-0.05376344086021512,-0.1827956989247312
KNN-2,OSTEO,allpain_v_pain,0.4946236559139785,,0.5376344086021505,0.4946236559139785,0.5806451612903226,0.6021505376344086,0.5913978494623656,0.4838709677419355,0.5053763440860215,0.6021505376344086,-0.0658602150537635,-0.04946236559139783,-0.07526881720430112,0.0,0.0,-0.010752688172043001
KNN-3,OSTEO,allpain_v_pain,0.25806451612903225,,0.26881720430107525,0.24731182795698925,0.6129032258064516,0.6021505376344086,0.5376344086021505,0.3010752688172043,0.2903225806451613,0.6021505376344086,-0.21236559139784944,-0.1333333333333333,-0.2258064516129033,0.010752688172043001,0.010752688172043001,-0.06451612903225812
KNN-4,OSTEO,allpain_v_pain,0.5376344086021505,,0.5483870967741935,0.5268817204301075,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.5268817204301075,0.5161290322580645,0.6021505376344086,-0.045698924731182866,-0.03440860215053765,-0.05376344086021512,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_pain,0.3763440860215054,,0.3440860215053764,0.3763440860215054,0.6559139784946236,0.6021505376344086,0.5913978494623656,0.3655913978494624,0.3870967741935484,0.6021505376344086,-0.13978494623655918,-0.08172043010752683,-0.1541218637992831,0.053763440860215006,0.053763440860215006,-0.010752688172043001
KNN-6,OSTEO,allpain_v_pain,0.5268817204301075,,0.5161290322580645,0.5268817204301075,0.6129032258064516,0.6021505376344086,0.6021505376344086,0.5161290322580645,0.5376344086021505,0.6021505376344086,-0.04704301075268824,-0.027956989247311825,-0.05017921146953408,0.010752688172043001,0.010752688172043001,0.0
KNN-7,OSTEO,allpain_v_pain,0.3763440860215054,,0.3870967741935484,0.3870967741935484,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4301075268817205,0.4086021505376344,0.6021505376344086,-0.1276881720430108,-0.07311827956989247,-0.1218637992831541,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_pain,0.6021505376344086,,0.5376344086021505,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5806451612903226,0.5053763440860215,0.6021505376344086,-0.022849462365591378,-0.023655913978494647,-0.03942652329749108,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_pain,0.4623655913978494,,0.4623655913978494,0.4516129032258064,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.4838709677419355,0.4731182795698925,0.6021505376344086,-0.08602150537634412,-0.05161290322580647,-0.08243727598566308,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_pain,0.6021505376344086,,0.5698924731182796,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5591397849462365,0.5376344086021505,0.6021505376344086,-0.017473118279569877,-0.021505376344086002,-0.03584229390681015,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,nopain_v_pain,0.456140350877193,0.5614035087719298,0.6491228070175439,0.456140350877193,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.631578947368421,0.6491228070175439,-0.05458089668615984,-0.0035087719298245723,-0.005847953216374324,0.0,0.0,0.0
LDA,OSTEO,nopain_v_pain,0.4912280701754386,0.5614035087719298,0.6140350877192983,0.4736842105263158,0.631578947368421,0.6491228070175439,0.6491228070175439,0.4736842105263158,0.5789473684210527,0.6491228070175439,-0.0799220272904484,-0.052631578947368474,-0.08187134502923976,0.0,0.0,0.0
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.6491228070175439,0.631578947368421,0.6491228070175439,0.631578947368421,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,-0.003898635477582846,-0.0035087719298245723,0.0,0.0,0.0,0.0
KNN-1,OSTEO,nopain_v_pain,0.4736842105263158,0.5263157894736842,0.5087719298245614,0.4736842105263158,0.3684210526315789,0.4035087719298245,0.2631578947368421,0.543859649122807,0.543859649122807,0.6491228070175439,-0.19298245614035087,-0.22456140350877196,-0.19883040935672508,-0.10526315789473684,-0.10526315789473684,-0.10526315789473684
KNN-2,OSTEO,nopain_v_pain,0.5087719298245614,0.4736842105263158,0.4736842105263158,0.5263157894736842,0.3333333333333333,0.4035087719298245,0.2631578947368421,0.4736842105263158,0.43859649122807015,0.6491228070175439,-0.216374269005848,-0.2666666666666667,-0.2573099415204678,-0.1228070175438597,-0.17543859649122806,-0.17543859649122806
KNN-3,OSTEO,nopain_v_pain,0.4736842105263158,0.4736842105263158,0.3684210526315789,0.4736842105263158,0.3333333333333333,0.3684210526315789,0.543859649122807,0.4912280701754386,0.4912280701754386,0.6491228070175439,-0.20272904483430804,-0.20350877192982464,-0.14035087719298245,-0.10526315789473684,-0.10526315789473684,-0.10526315789473684
KNN-4,OSTEO,nopain_v_pain,0.456140350877193,0.4736842105263158,0.3333333333333333,0.456140350877193,0.3508771929824561,0.4035087719298245,0.4912280701754386,0.4912280701754386,0.456140350877193,0.6491228070175439,-0.21442495126705652,-0.21052631578947378,-0.1695906432748538,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525
KNN-5,OSTEO,nopain_v_pain,0.543859649122807,0.5964912280701754,0.4912280701754386,0.543859649122807,0.19298245614035087,0.3333333333333333,0.543859649122807,0.5614035087719298,0.543859649122807,0.6491228070175439,-0.16569200779727095,-0.21403508771929824,-0.09941520467836262,-0.052631578947368474,-0.08771929824561409,-0.08771929824561409
KNN-6,OSTEO,nopain_v_pain,0.4912280701754386,0.5087719298245614,0.5263157894736842,0.4912280701754386,0.19298245614035087,0.3333333333333333,0.4912280701754386,0.4912280701754386,0.5614035087719298,0.6491228070175439,-0.19493177387914234,-0.23508771929824557,-0.13450292397660824,-0.08771929824561409,-0.08771929824561409,-0.08771929824561409
KNN-7,OSTEO,nopain_v_pain,0.6140350877192983,0.5087719298245614,0.5614035087719298,0.6140350877192983,0.6140350877192983,0.5263157894736842,0.5789473684210527,0.543859649122807,0.5263157894736842,0.6491228070175439,-0.08382066276803124,-0.09122807017543866,-0.09941520467836262,-0.03508771929824561,-0.03508771929824561,-0.07017543859649122
KNN-8,OSTEO,nopain_v_pain,0.5789473684210527,0.543859649122807,0.5614035087719298,0.5789473684210527,0.6140350877192983,0.5263157894736842,0.5964912280701754,0.5263157894736842,0.5087719298245614,0.6491228070175439,-0.08966861598440545,-0.09473684210526323,-0.10526315789473684,-0.03508771929824561,-0.03508771929824561,-0.052631578947368474
KNN-9,OSTEO,nopain_v_pain,0.6140350877192983,0.6140350877192983,0.5789473684210527,0.6140350877192983,0.6140350877192983,0.4736842105263158,0.5964912280701754,0.4912280701754386,0.543859649122807,0.6491228070175439,-0.0779727095516568,-0.10526315789473684,-0.10526315789473684,-0.03508771929824561,-0.03508771929824561,-0.052631578947368474
KNN-10,OSTEO,nopain_v_pain,0.543859649122807,0.543859649122807,0.5263157894736842,0.543859649122807,0.6140350877192983,0.4736842105263158,0.5789473684210527,0.4736842105263158,0.5614035087719298,0.6491228070175439,-0.10916179337231968,-0.10877192982456141,-0.11111111111111105,-0.03508771929824561,-0.03508771929824561,-0.07017543859649122
KNN-20,OSTEO,nopain_v_pain,0.6491228070175439,0.5614035087719298,0.5614035087719298,0.6491228070175439,0.3508771929824561,0.4736842105263158,0.6666666666666666,0.5789473684210527,0.5087719298245614,0.6491228070175439,-0.0935672514619883,-0.1333333333333333,-0.06432748538011701,0.01754385964912275,0.01754385964912275,0.01754385964912275
Logistic Regression,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.3333333333333333,0.5897435897435898,0.3333333333333333,0.0,0.6410256410256411,0.5128205128205128,0.5128205128205128,0.5128205128205128,-0.07051282051282048,-0.11282051282051275,0.042735042735042694,0.1282051282051283,0.1282051282051283,0.1282051282051283
LDA,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.15384615384615385,0.6410256410256411,0.6410256410256411,0.20512820512820512,0.6410256410256411,0.38461538461538464,0.2564102564102564,0.5128205128205128,-0.08974358974358965,-0.08717948717948715,-0.08547008547008539,0.1282051282051283,0.1282051282051283,0.1282051282051283
SVM,OSTEO,duloxetine_v_nopain,0.2307692307692308,,0.6153846153846154,0.2307692307692308,0.5897435897435898,0.41025641025641024,0.7179487179487181,0.5897435897435898,0.5641025641025641,0.5128205128205128,-0.019230769230769162,0.06153846153846165,0.11111111111111127,0.2051282051282053,0.2051282051282053,0.2051282051282053
KNN-1,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.38461538461538464,0.5128205128205128,0.5128205128205128,0.41025641025641024,0.4358974358974359,0.6923076923076923,0.6410256410256411,0.5128205128205128,0.0032051282051281937,0.02564102564102566,0.07692307692307698,0.17948717948717952,0.17948717948717952,0.17948717948717952
KNN-2,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.4871794871794872,0.4615384615384616,0.4615384615384616,0.4615384615384616,0.5641025641025641,0.5897435897435898,0.7435897435897436,0.5128205128205128,0.01602564102564119,0.05128205128205132,0.11965811965811968,0.23076923076923084,0.23076923076923084,0.23076923076923084
KNN-3,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.35897435897435903,0.5128205128205128,0.4871794871794872,0.4615384615384616,0.41025641025641024,0.7435897435897436,0.6923076923076923,0.5128205128205128,0.009615384615384692,0.04615384615384621,0.10256410256410253,0.23076923076923084,0.23076923076923084,0.23076923076923084
KNN-4,OSTEO,duloxetine_v_nopain,0.4871794871794872,,0.5641025641025641,0.4871794871794872,0.41025641025641024,0.4871794871794872,0.4358974358974359,0.6666666666666666,0.5641025641025641,0.5128205128205128,0.0,0.0,0.042735042735042805,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-5,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5641025641025641,0.5641025641025641,0.41025641025641024,0.41025641025641024,0.6923076923076923,0.7435897435897436,0.7435897435897436,0.5128205128205128,0.07371794871794879,0.0871794871794872,0.2136752136752138,0.23076923076923084,0.23076923076923084,0.23076923076923084
KNN-6,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5128205128205128,0.5128205128205128,0.4358974358974359,0.4871794871794872,0.6666666666666666,0.7179487179487181,0.7179487179487181,0.5128205128205128,0.05769230769230771,0.09230769230769242,0.18803418803418814,0.2051282051282053,0.2051282051282053,0.2051282051282053
KNN-7,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5897435897435898,0.6153846153846154,0.6153846153846154,0.28205128205128205,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5128205128205128,0.08653846153846156,0.08205128205128209,0.1794871794871794,0.17948717948717952,0.17948717948717952,0.17948717948717952
KNN-8,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6153846153846154,0.5897435897435898,0.6666666666666666,0.28205128205128205,0.7179487179487181,0.6666666666666666,0.7179487179487181,0.5128205128205128,0.09294871794871795,0.09743589743589753,0.18803418803418814,0.2051282051282053,0.2051282051282053,0.2051282051282053
KNN-9,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5128205128205128,0.5641025641025641,0.6666666666666666,0.4358974358974359,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.5128205128205128,0.08333333333333337,0.11282051282051275,0.16239316239316237,0.17948717948717952,0.17948717948717952,0.17948717948717952
KNN-10,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6410256410256411,0.5897435897435898,0.6666666666666666,0.5641025641025641,0.6923076923076923,0.6666666666666666,0.7179487179487181,0.5128205128205128,0.1282051282051283,0.14871794871794886,0.17948717948717963,0.2051282051282053,0.2051282051282053,0.2051282051282053
KNN-20,OSTEO,duloxetine_v_nopain,0.41025641025641024,,0.4358974358974359,0.41025641025641024,0.5641025641025641,0.5128205128205128,0.7179487179487181,0.5384615384615384,0.7179487179487181,0.5128205128205128,0.02564102564102566,0.09743589743589753,0.14529914529914534,0.2051282051282053,0.2051282051282053,0.2051282051282053
Logistic Regression,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.6607142857142857,0.5535714285714286,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6428571428571429,0.6071428571428571,0.6607142857142857,-0.0401785714285714,-0.014285714285714235,-0.023809523809523836,0.0,0.0,0.0
LDA,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.6428571428571429,0.6071428571428571,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.625,0.5714285714285714,0.6607142857142857,-0.04017857142857151,-0.02499999999999991,-0.04166666666666674,0.0,0.0,0.0
SVM,OSTEO,duloxetine_v_pain,0.6607142857142857,,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,-0.008928571428571397,0.0,0.0,0.0,0.0,0.0
KNN-1,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.5714285714285714,0.5357142857142857,0.35714285714285715,0.3035714285714285,0.25,0.5357142857142857,0.44642857142857145,0.6607142857142857,-0.21875,-0.2821428571428572,-0.24999999999999994,-0.0892857142857143,-0.125,-0.125
KNN-2,OSTEO,duloxetine_v_pain,0.44642857142857145,,0.625,0.42857142857142855,0.32142857142857145,0.3035714285714285,0.25,0.5535714285714286,0.5178571428571429,0.6607142857142857,-0.22991071428571425,-0.27142857142857135,-0.22023809523809518,-0.0357142857142857,-0.1071428571428571,-0.1071428571428571
KNN-3,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.6428571428571429,0.5357142857142857,0.3928571428571429,0.25,0.17857142857142858,0.625,0.42857142857142855,0.6607142857142857,-0.2120535714285714,-0.28571428571428564,-0.24999999999999994,-0.017857142857142794,-0.0357142857142857,-0.0357142857142857
