Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-20,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_duloxetine,0.37333333333333335,,0.7466666666666667,0.52,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.07499999999999996,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,allpain_v_duloxetine,0.37333333333333335,,0.7466666666666667,0.56,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.56,0.56,0.7466666666666667,-0.11666666666666681,-0.07466666666666666,-0.12444444444444447,0.0,0.0,0.0
SVM,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_duloxetine,0.4133333333333333,,0.4133333333333333,0.4133333333333333,0.4933333333333334,0.4666666666666667,0.2533333333333333,0.4,0.4666666666666667,0.7466666666666667,-0.3316666666666667,-0.33066666666666666,-0.37333333333333335,-0.2533333333333333,-0.2533333333333333,-0.28
KNN-2,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7066666666666667,0.7466666666666667,0.72,0.6933333333333334,0.7466666666666667,0.7066666666666667,0.68,0.7466666666666667,-0.028333333333333433,-0.03733333333333333,-0.03555555555555556,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_duloxetine,0.6266666666666667,,0.5733333333333334,0.6266666666666667,0.6933333333333334,0.6933333333333334,0.7466666666666667,0.5866666666666667,0.56,0.7466666666666667,-0.10833333333333328,-0.09066666666666678,-0.11555555555555552,0.0,0.0,0.0
KNN-4,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.004999999999999893,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_duloxetine,0.68,,0.68,0.68,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.6933333333333334,0.6666666666666666,0.7466666666666667,-0.04166666666666663,-0.026666666666666727,-0.04444444444444451,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,-0.0016666666666667052,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.6933333333333334,0.68,0.7466666666666667,-0.015000000000000013,-0.02399999999999991,-0.040000000000000036,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.0016666666666667052,0.0,0.0,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_pain,0.12903225806451613,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5806451612903226,0.6021505376344086,-0.0981182795698925,-0.004301075268817178,-0.007168458781361964,0.0,0.0,0.0
LDA,OSTEO,allpain_v_pain,0.0967741935483871,,0.6021505376344086,0.3333333333333333,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4838709677419355,0.6881720430107527,0.6021505376344086,-0.10080645161290325,-0.006451612903225823,-0.010752688172043001,0.08602150537634412,0.08602150537634412,0.08602150537634412
SVM,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5913978494623656,0.5806451612903226,0.6021505376344086,-0.004032258064516014,-0.006451612903225823,-0.010752688172043001,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_pain,0.15053763440860216,,0.1720430107526882,0.15053763440860216,0.4623655913978494,0.5483870967741935,0.3978494623655914,0.16129032258064516,0.15053763440860216,0.6021505376344086,-0.32795698924731187,-0.25806451612903225,-0.3655913978494624,-0.05376344086021512,-0.05376344086021512,-0.20430107526881724
KNN-2,OSTEO,allpain_v_pain,0.4946236559139785,,0.5376344086021505,0.4946236559139785,0.5806451612903226,0.6021505376344086,0.6021505376344086,0.4408602150537633,0.41935483870967744,0.6021505376344086,-0.08064516129032262,-0.07311827956989247,-0.11469534050179214,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_pain,0.25806451612903225,,0.26881720430107525,0.24731182795698925,0.6129032258064516,0.6021505376344086,0.6021505376344086,0.24731182795698925,0.26881720430107525,0.6021505376344086,-0.21370967741935487,-0.135483870967742,-0.22939068100358428,0.010752688172043001,0.010752688172043001,0.0
KNN-4,OSTEO,allpain_v_pain,0.5376344086021505,,0.5483870967741935,0.5268817204301075,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.5268817204301075,0.4731182795698925,0.6021505376344086,-0.05107526881720437,-0.043010752688172005,-0.06810035842293916,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_pain,0.3763440860215054,,0.3440860215053764,0.3763440860215054,0.6559139784946236,0.6021505376344086,0.6021505376344086,0.3333333333333333,0.3333333333333333,0.6021505376344086,-0.1491935483870968,-0.09677419354838701,-0.1792114695340502,0.053763440860215006,0.053763440860215006,0.0
KNN-6,OSTEO,allpain_v_pain,0.5268817204301075,,0.5161290322580645,0.5268817204301075,0.6129032258064516,0.6021505376344086,0.6021505376344086,0.5268817204301075,0.4838709677419355,0.6021505376344086,-0.05241935483870974,-0.03655913978494618,-0.06451612903225812,0.010752688172043001,0.010752688172043001,0.0
KNN-7,OSTEO,allpain_v_pain,0.3763440860215054,,0.3870967741935484,0.3870967741935484,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.3870967741935484,0.3548387096774194,0.6021505376344086,-0.13978494623655918,-0.09247311827956983,-0.1541218637992831,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_pain,0.6021505376344086,,0.5376344086021505,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5376344086021505,0.5376344086021505,0.6021505376344086,-0.024193548387096864,-0.02580645161290318,-0.043010752688172116,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_pain,0.4623655913978494,,0.4623655913978494,0.4516129032258064,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.3870967741935484,0.3978494623655914,0.6021505376344086,-0.10752688172043018,-0.08602150537634401,-0.13978494623655913,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_pain,0.6021505376344086,,0.5698924731182796,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5376344086021505,0.5483870967741935,0.6021505376344086,-0.018817204301075363,-0.023655913978494647,-0.03942652329749108,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5806451612903226,0.5913978494623656,0.6021505376344086,-0.0040322580645161255,-0.006451612903225823,-0.010752688172043001,0.0,0.0,0.0
Logistic Regression,OSTEO,nopain_v_pain,0.456140350877193,0.5789473684210527,0.6491228070175439,0.456140350877193,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,-0.050682261208576995,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,nopain_v_pain,0.4912280701754386,0.5087719298245614,0.6140350877192983,0.4736842105263158,0.631578947368421,0.6491228070175439,0.6491228070175439,0.3859649122807017,0.2807017543859649,0.6491228070175439,-0.1286549707602339,-0.12982456140350873,-0.21052631578947373,0.0,0.0,0.0
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.6491228070175439,0.631578947368421,0.6491228070175439,0.631578947368421,0.6491228070175439,0.6491228070175439,0.6140350877192983,0.6491228070175439,0.6491228070175439,-0.007797270955165692,-0.010526315789473717,-0.011695906432748537,0.0,0.0,0.0
KNN-1,OSTEO,nopain_v_pain,0.4736842105263158,0.5087719298245614,0.5087719298245614,0.4736842105263158,0.3684210526315789,0.4035087719298245,0.3508771929824561,0.456140350877193,0.6140350877192983,0.6491228070175439,-0.1871345029239766,-0.21052631578947367,-0.17543859649122812,-0.03508771929824561,-0.03508771929824561,-0.03508771929824561
KNN-2,OSTEO,nopain_v_pain,0.5087719298245614,0.456140350877193,0.4736842105263158,0.5263157894736842,0.3333333333333333,0.4035087719298245,0.3508771929824561,0.3684210526315789,0.6491228070175439,0.6491228070175439,-0.1968810916179337,-0.22807017543859653,-0.19298245614035087,0.0,0.0,0.0
KNN-3,OSTEO,nopain_v_pain,0.4736842105263158,0.4912280701754386,0.3684210526315789,0.4736842105263158,0.3333333333333333,0.3684210526315789,0.3508771929824561,0.4736842105263158,0.631578947368421,0.6491228070175439,-0.2085769980506823,-0.21754385964912282,-0.16374269005847952,-0.01754385964912286,-0.01754385964912286,-0.01754385964912286
KNN-4,OSTEO,nopain_v_pain,0.456140350877193,0.42105263157894735,0.3333333333333333,0.456140350877193,0.3508771929824561,0.4035087719298245,0.3508771929824561,0.456140350877193,0.6140350877192983,0.6491228070175439,-0.2222222222222222,-0.21403508771929824,-0.17543859649122812,-0.03508771929824561,-0.03508771929824561,-0.03508771929824561
KNN-5,OSTEO,nopain_v_pain,0.543859649122807,0.543859649122807,0.4912280701754386,0.543859649122807,0.19298245614035087,0.3333333333333333,0.3508771929824561,0.5614035087719298,0.6666666666666666,0.6491228070175439,-0.1793372319688109,-0.22807017543859653,-0.1228070175438597,0.01754385964912275,0.01754385964912275,0.01754385964912275
KNN-6,OSTEO,nopain_v_pain,0.4912280701754386,0.42105263157894735,0.5263157894736842,0.4912280701754386,0.19298245614035087,0.3333333333333333,0.3508771929824561,0.4736842105263158,0.5964912280701754,0.6491228070175439,-0.21832358674463936,-0.2596491228070176,-0.17543859649122812,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474
KNN-7,OSTEO,nopain_v_pain,0.6140350877192983,0.5263157894736842,0.5614035087719298,0.6140350877192983,0.6140350877192983,0.5263157894736842,0.3508771929824561,0.5789473684210527,0.6140350877192983,0.6491228070175439,-0.0935672514619883,-0.11228070175438587,-0.13450292397660824,-0.03508771929824561,-0.03508771929824561,-0.03508771929824561
KNN-8,OSTEO,nopain_v_pain,0.5789473684210527,0.456140350877193,0.5614035087719298,0.5789473684210527,0.6140350877192983,0.5263157894736842,0.3508771929824561,0.43859649122807015,0.6140350877192983,0.6491228070175439,-0.12475633528265107,-0.14035087719298245,-0.18128654970760238,-0.03508771929824561,-0.03508771929824561,-0.03508771929824561
KNN-9,OSTEO,nopain_v_pain,0.6140350877192983,0.5087719298245614,0.5789473684210527,0.6140350877192983,0.6140350877192983,0.4736842105263158,0.3508771929824561,0.5614035087719298,0.5964912280701754,0.6491228070175439,-0.10331384015594547,-0.12982456140350873,-0.14619883040935677,-0.03508771929824561,-0.03508771929824561,-0.052631578947368474
KNN-10,OSTEO,nopain_v_pain,0.543859649122807,0.456140350877193,0.5263157894736842,0.543859649122807,0.6140350877192983,0.4736842105263158,0.3508771929824561,0.5087719298245614,0.543859649122807,0.6491228070175439,-0.14230019493177382,-0.1508771929824561,-0.18128654970760238,-0.03508771929824561,-0.03508771929824561,-0.10526315789473684
KNN-20,OSTEO,nopain_v_pain,0.6491228070175439,0.5614035087719298,0.5614035087719298,0.6491228070175439,0.3508771929824561,0.4736842105263158,0.3508771929824561,0.6491228070175439,0.5087719298245614,0.6491228070175439,-0.12085769980506822,-0.1824561403508772,-0.14619883040935677,0.0,0.0,0.0
Logistic Regression,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.3333333333333333,0.5897435897435898,0.3333333333333333,0.0,0.0,0.15384615384615385,0.4615384615384616,0.5128205128205128,-0.20192307692307687,-0.32307692307692304,-0.3076923076923076,0.10256410256410264,-0.051282051282051155,-0.051282051282051155
LDA,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.15384615384615385,0.6410256410256411,0.6410256410256411,0.20512820512820512,0.0,0.41025641025641024,0.3333333333333333,0.5128205128205128,-0.157051282051282,-0.19487179487179485,-0.2649572649572649,0.1282051282051283,0.1282051282051283,-0.10256410256410253
SVM,OSTEO,duloxetine_v_nopain,0.2307692307692308,,0.6153846153846154,0.2307692307692308,0.5897435897435898,0.41025641025641024,0.5128205128205128,0.3333333333333333,0.5128205128205128,0.5128205128205128,-0.08333333333333326,-0.041025641025641046,-0.05982905982905984,0.10256410256410264,0.07692307692307698,0.0
KNN-1,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.38461538461538464,0.5128205128205128,0.5128205128205128,0.41025641025641024,0.4871794871794872,0.3076923076923077,0.4358974358974359,0.5128205128205128,-0.0641025641025641,-0.08205128205128204,-0.10256410256410248,0.02564102564102566,0.0,-0.02564102564102555
KNN-2,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.4871794871794872,0.4615384615384616,0.4615384615384616,0.4615384615384616,0.4871794871794872,0.4358974358974359,0.5384615384615384,0.5128205128205128,-0.03846153846153838,-0.03589743589743577,-0.02564102564102555,0.02564102564102566,0.02564102564102566,0.02564102564102566
KNN-3,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.35897435897435903,0.5128205128205128,0.4871794871794872,0.4615384615384616,0.4871794871794872,0.41025641025641024,0.6410256410256411,0.5128205128205128,-0.0288461538461538,-0.01538461538461533,1.1102230246251565e-16,0.1282051282051283,0.1282051282051283,0.1282051282051283
KNN-4,OSTEO,duloxetine_v_nopain,0.4871794871794872,,0.5641025641025641,0.4871794871794872,0.41025641025641024,0.4871794871794872,0.4871794871794872,0.4358974358974359,0.5128205128205128,0.5128205128205128,-0.028846153846153744,-0.046153846153846156,-0.03418803418803412,0.05128205128205132,0.0,0.0
KNN-5,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5641025641025641,0.5641025641025641,0.41025641025641024,0.41025641025641024,0.4871794871794872,0.38461538461538464,0.5897435897435898,0.5128205128205128,-0.01602564102564097,-0.056410256410256376,-0.02564102564102555,0.07692307692307698,0.07692307692307698,0.07692307692307698
KNN-6,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5128205128205128,0.5128205128205128,0.4358974358974359,0.4871794871794872,0.4871794871794872,0.35897435897435903,0.6666666666666666,0.5128205128205128,-0.016025641025641024,-0.02564102564102555,-0.008547008547008517,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-7,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5897435897435898,0.6153846153846154,0.6153846153846154,0.28205128205128205,0.4871794871794872,0.20512820512820512,0.5384615384615384,0.5128205128205128,-0.019230769230769162,-0.08717948717948715,-0.10256410256410248,0.10256410256410264,0.10256410256410264,0.02564102564102566
KNN-8,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6153846153846154,0.5897435897435898,0.6666666666666666,0.28205128205128205,0.4871794871794872,0.2564102564102564,0.5384615384615384,0.5128205128205128,-0.009615384615384581,-0.0666666666666666,-0.08547008547008544,0.15384615384615385,0.15384615384615385,0.02564102564102566
KNN-9,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5128205128205128,0.5641025641025641,0.6666666666666666,0.4358974358974359,0.4871794871794872,0.2307692307692308,0.5641025641025641,0.5128205128205128,-0.009615384615384581,-0.03589743589743577,-0.08547008547008539,0.15384615384615385,0.15384615384615385,0.05128205128205132
KNN-10,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6410256410256411,0.5897435897435898,0.6666666666666666,0.5641025641025641,0.4871794871794872,0.3076923076923077,0.5384615384615384,0.5128205128205128,0.03525641025641035,0.0,-0.0683760683760683,0.15384615384615385,0.15384615384615385,0.02564102564102566
KNN-20,OSTEO,duloxetine_v_nopain,0.41025641025641024,,0.4358974358974359,0.41025641025641024,0.5641025641025641,0.5128205128205128,0.5128205128205128,0.2564102564102564,0.38461538461538464,0.5128205128205128,-0.07692307692307693,-0.0666666666666666,-0.1282051282051282,0.05128205128205132,0.05128205128205132,0.0
Logistic Regression,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.6607142857142857,0.5535714285714286,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6428571428571429,0.6607142857142857,-0.033482142857142794,-0.0035714285714285587,-0.005952380952380931,0.0,0.0,0.0
LDA,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.6428571428571429,0.6071428571428571,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.42857142857142855,0.5357142857142857,0.6607142857142857,-0.0691964285714286,-0.07142857142857151,-0.11904761904761907,0.0,0.0,0.0
SVM,OSTEO,duloxetine_v_pain,0.6607142857142857,,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.625,0.625,0.6607142857142857,-0.017857142857142905,-0.014285714285714235,-0.023809523809523836,0.0,0.0,0.0
KNN-1,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.5714285714285714,0.5357142857142857,0.35714285714285715,0.3035714285714285,0.3392857142857143,0.5,0.625,0.6607142857142857,-0.18973214285714285,-0.2357142857142857,-0.17261904761904756,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857
KNN-2,OSTEO,duloxetine_v_pain,0.44642857142857145,,0.625,0.42857142857142855,0.32142857142857145,0.3035714285714285,0.3392857142857143,0.4821428571428572,0.6428571428571429,0.6607142857142857,-0.2120535714285714,-0.24285714285714283,-0.17261904761904756,-0.017857142857142794,-0.017857142857142794,-0.017857142857142794
KNN-3,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.6428571428571429,0.5357142857142857,0.3928571428571429,0.25,0.3392857142857143,0.625,0.6071428571428571,0.6607142857142857,-0.1696428571428571,-0.2178571428571428,-0.13690476190476186,-0.017857142857142794,-0.0357142857142857,-0.0357142857142857
