Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-8,LEARNING,rest_v_task,0.8865740740740741,0.8796296296296297,0.8819444444444444,0.8842592592592593,0.8657407407407407,0.8726851851851852,0.1111111111111111,0.8703703703703703,0.8796296296296297,0.8888888888888888,-0.09645061728395055,-0.1689814814814814,-0.2685185185185185,-0.0023148148148147696,-0.00925925925925919,-0.00925925925925919
KNN-9,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8865740740740741,0.8888888888888888,0.8888888888888888,0.8842592592592593,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.08719135802469147,-0.15648148148148144,-0.2592592592592592,0.0,0.0,0.0
KNN-10,LEARNING,rest_v_task,0.8888888888888888,0.8865740740740741,0.8842592592592593,0.8888888888888888,0.8888888888888888,0.8842592592592593,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.08770576131687247,-0.15648148148148144,-0.2592592592592592,0.0,0.0,0.0
KNN-20,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.0864197530864198,-0.15555555555555556,-0.2592592592592592,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_nopain,0.5526315789473685,,0.7368421052631579,0.6052631578947368,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.75,0.7368421052631579,-0.03782894736842102,0.0026315789473684292,0.004385964912280826,0.013157894736842146,0.013157894736842146,0.013157894736842146
LDA,OSTEO,allpain_v_nopain,0.4868421052631579,,0.7368421052631579,0.618421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.618421052631579,0.5789473684210527,0.7368421052631579,-0.08059210526315785,-0.0552631578947369,-0.09210526315789469,0.0,0.0,0.0
SVM,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-0.003289473684210509,-0.0052631578947367474,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_nopain,0.5789473684210527,,0.6052631578947368,0.5789473684210527,0.42105263157894735,0.6052631578947368,0.2631578947368421,0.5921052631578947,0.5789473684210527,0.7368421052631579,-0.20888157894736847,-0.24473684210526314,-0.2587719298245614,-0.13157894736842102,-0.13157894736842102,-0.14473684210526316
KNN-2,OSTEO,allpain_v_nopain,0.6447368421052632,,0.6842105263157895,0.6447368421052632,0.7236842105263158,0.7236842105263158,0.7368421052631579,0.6973684210526315,0.7236842105263158,0.7368421052631579,-0.039473684210526216,-0.015789473684210464,-0.01754385964912275,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_nopain,0.6052631578947368,,0.5657894736842105,0.6052631578947368,0.75,0.7236842105263158,0.7368421052631579,0.631578947368421,0.6052631578947368,0.7368421052631579,-0.08388157894736836,-0.047368421052631615,-0.07894736842105265,0.013157894736842146,0.013157894736842146,0.0
KNN-4,OSTEO,allpain_v_nopain,0.6973684210526315,,0.6842105263157895,0.6973684210526315,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.6842105263157895,0.7368421052631579,-0.0296052631578948,-0.021052631578947434,-0.030701754385964897,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_nopain,0.6710526315789473,,0.6710526315789473,0.6710526315789473,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.6447368421052632,0.7368421052631579,-0.04276315789473695,-0.02894736842105261,-0.04385964912280693,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_nopain,0.7105263157894737,,0.6842105263157895,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.6973684210526315,0.7368421052631579,-0.019736842105263053,-0.010526315789473717,-0.01754385964912275,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_nopain,0.6973684210526315,,0.6973684210526315,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7105263157894737,0.6973684210526315,0.7368421052631579,-0.023026315789473673,-0.013157894736842146,-0.021929824561403577,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_nopain,0.7105263157894737,,0.6973684210526315,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.6973684210526315,0.7368421052631579,-0.021381578947368363,-0.015789473684210575,-0.026315789473684292,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_nopain,0.7236842105263158,,0.7105263157894737,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6842105263157895,0.7105263157894737,0.7368421052631579,-0.016447368421052655,-0.015789473684210575,-0.02631578947368407,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_nopain,0.7236842105263158,,0.6973684210526315,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7105263157894737,0.7368421052631579,-0.013157894736842035,-0.007894736842105288,-0.013157894736842035,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_duloxetine,0.37333333333333335,,0.7466666666666667,0.52,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.07499999999999996,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,allpain_v_duloxetine,0.37333333333333335,,0.7466666666666667,0.56,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.52,0.6133333333333333,0.7466666666666667,-0.1150000000000001,-0.07199999999999995,-0.1200000000000001,0.0,0.0,0.0
SVM,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_duloxetine,0.4133333333333333,,0.4133333333333333,0.4133333333333333,0.4933333333333334,0.4666666666666667,0.2533333333333333,0.32,0.44,0.7466666666666667,-0.3450000000000001,-0.35200000000000004,-0.40888888888888897,-0.2533333333333333,-0.2533333333333333,-0.3066666666666667
KNN-2,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7066666666666667,0.7466666666666667,0.72,0.6933333333333334,0.7466666666666667,0.7066666666666667,0.72,0.7466666666666667,-0.023333333333333428,-0.029333333333333322,-0.022222222222222254,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_duloxetine,0.6266666666666667,,0.5733333333333334,0.6266666666666667,0.6933333333333334,0.6933333333333334,0.7466666666666667,0.5866666666666667,0.64,0.7466666666666667,-0.09833333333333338,-0.07466666666666677,-0.0888888888888888,0.0,0.0,0.0
KNN-4,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.72,0.7466666666666667,-0.008333333333333304,-0.008000000000000007,-0.013333333333333308,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_duloxetine,0.68,,0.68,0.68,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.6933333333333334,0.6666666666666666,0.7466666666666667,-0.04166666666666663,-0.026666666666666727,-0.04444444444444451,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.72,0.7466666666666667,-0.0050000000000000044,-0.008000000000000007,-0.013333333333333308,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.0016666666666667052,0.0,0.0,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_pain,0.12903225806451613,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,-0.09543010752688175,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,allpain_v_pain,0.0967741935483871,,0.6021505376344086,0.3333333333333333,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4408602150537633,0.3655913978494624,0.6021505376344086,-0.14650537634408606,-0.07956989247311819,-0.1326164874551971,0.0,0.0,0.0
SVM,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.0,0.0,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_pain,0.15053763440860216,,0.1720430107526882,0.15053763440860216,0.4623655913978494,0.5483870967741935,0.3978494623655914,0.0967741935483871,0.12903225806451613,0.6021505376344086,-0.33870967741935487,-0.27526881720430113,-0.39426523297491045,-0.05376344086021512,-0.05376344086021512,-0.20430107526881724
KNN-2,OSTEO,allpain_v_pain,0.4946236559139785,,0.5376344086021505,0.4946236559139785,0.5806451612903226,0.6021505376344086,0.6021505376344086,0.5376344086021505,0.5053763440860215,0.6021505376344086,-0.05779569892473124,-0.03655913978494618,-0.05376344086021512,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_pain,0.25806451612903225,,0.26881720430107525,0.24731182795698925,0.6129032258064516,0.6021505376344086,0.6021505376344086,0.3333333333333333,0.24731182795698925,0.6021505376344086,-0.20564516129032262,-0.12258064516129025,-0.20788530465949823,0.010752688172043001,0.010752688172043001,0.0
KNN-4,OSTEO,allpain_v_pain,0.5376344086021505,,0.5483870967741935,0.5268817204301075,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.5268817204301075,0.5483870967741935,0.6021505376344086,-0.04166666666666674,-0.027956989247311825,-0.043010752688172116,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_pain,0.3763440860215054,,0.3440860215053764,0.3763440860215054,0.6559139784946236,0.6021505376344086,0.6021505376344086,0.3763440860215054,0.3763440860215054,0.6021505376344086,-0.1384408602150538,-0.07956989247311819,-0.15053763440860213,0.053763440860215006,0.053763440860215006,0.0
KNN-6,OSTEO,allpain_v_pain,0.5268817204301075,,0.5161290322580645,0.5268817204301075,0.6129032258064516,0.6021505376344086,0.6021505376344086,0.5268817204301075,0.5698924731182796,0.6021505376344086,-0.04166666666666674,-0.01935483870967747,-0.03584229390681015,0.010752688172043001,0.010752688172043001,0.0
KNN-7,OSTEO,allpain_v_pain,0.3763440860215054,,0.3870967741935484,0.3870967741935484,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4408602150537633,0.41935483870967744,0.6021505376344086,-0.12500000000000006,-0.06881720430107519,-0.11469534050179214,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_pain,0.6021505376344086,,0.5376344086021505,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5913978494623656,0.5913978494623656,0.6021505376344086,-0.010752688172043001,-0.004301075268817178,-0.007168458781361964,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_pain,0.4623655913978494,,0.4623655913978494,0.4516129032258064,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.4838709677419355,0.5053763440860215,0.6021505376344086,-0.0819892473118281,-0.04516129032258065,-0.07168458781362008,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_pain,0.6021505376344086,,0.5698924731182796,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,-0.004032258064516014,0.0,0.0,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,nopain_v_pain,0.456140350877193,0.5964912280701754,0.6491228070175439,0.456140350877193,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6140350877192983,0.6491228070175439,-0.052631578947368474,-0.007017543859649145,-0.011695906432748537,0.0,0.0,0.0
LDA,OSTEO,nopain_v_pain,0.4912280701754386,0.6666666666666666,0.6140350877192983,0.4736842105263158,0.631578947368421,0.6491228070175439,0.6491228070175439,0.5263157894736842,0.2280701754385965,0.6491228070175439,-0.10136452241715399,-0.11228070175438598,-0.18128654970760233,0.01754385964912275,0.0,0.0
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.6491228070175439,0.631578947368421,0.6491228070175439,0.631578947368421,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,-0.003898635477582846,-0.0035087719298245723,0.0,0.0,0.0,0.0
KNN-1,OSTEO,nopain_v_pain,0.4736842105263158,0.4736842105263158,0.5087719298245614,0.4736842105263158,0.3684210526315789,0.4035087719298245,0.3508771929824561,0.4035087719298245,0.5614035087719298,0.6491228070175439,-0.20272904483430798,-0.2315789473684211,-0.21052631578947373,-0.08771929824561409,-0.08771929824561409,-0.08771929824561409
KNN-2,OSTEO,nopain_v_pain,0.5087719298245614,0.456140350877193,0.4736842105263158,0.5263157894736842,0.3333333333333333,0.4035087719298245,0.3508771929824561,0.3859649122807017,0.4912280701754386,0.6491228070175439,-0.2124756335282651,-0.25614035087719306,-0.23976608187134513,-0.1228070175438597,-0.15789473684210525,-0.15789473684210525
KNN-3,OSTEO,nopain_v_pain,0.4736842105263158,0.4912280701754386,0.3684210526315789,0.4736842105263158,0.3333333333333333,0.3684210526315789,0.3508771929824561,0.4912280701754386,0.5263157894736842,0.6491228070175439,-0.21832358674463936,-0.23508771929824568,-0.19298245614035098,-0.1228070175438597,-0.1228070175438597,-0.1228070175438597
KNN-4,OSTEO,nopain_v_pain,0.456140350877193,0.4912280701754386,0.3333333333333333,0.456140350877193,0.3508771929824561,0.4035087719298245,0.3508771929824561,0.4912280701754386,0.5087719298245614,0.6491228070175439,-0.22222222222222227,-0.22807017543859653,-0.1988304093567252,-0.14035087719298245,-0.14035087719298245,-0.14035087719298245
KNN-5,OSTEO,nopain_v_pain,0.543859649122807,0.5263157894736842,0.4912280701754386,0.543859649122807,0.19298245614035087,0.3333333333333333,0.3508771929824561,0.543859649122807,0.5263157894736842,0.6491228070175439,-0.19883040935672508,-0.2596491228070176,-0.17543859649122812,-0.10526315789473684,-0.10526315789473684,-0.10526315789473684
KNN-6,OSTEO,nopain_v_pain,0.4912280701754386,0.42105263157894735,0.5263157894736842,0.4912280701754386,0.19298245614035087,0.3333333333333333,0.3508771929824561,0.5263157894736842,0.5263157894736842,0.6491228070175439,-0.22027290448343084,-0.26315789473684215,-0.18128654970760238,-0.1228070175438597,-0.1228070175438597,-0.1228070175438597
KNN-7,OSTEO,nopain_v_pain,0.6140350877192983,0.4912280701754386,0.5614035087719298,0.6140350877192983,0.6140350877192983,0.5263157894736842,0.3508771929824561,0.5263157894736842,0.5789473684210527,0.6491228070175439,-0.10721247563352831,-0.12982456140350873,-0.16374269005847952,-0.03508771929824561,-0.03508771929824561,-0.07017543859649122
KNN-8,OSTEO,nopain_v_pain,0.5789473684210527,0.43859649122807015,0.5614035087719298,0.5789473684210527,0.6140350877192983,0.5263157894736842,0.3508771929824561,0.5263157894736842,0.4912280701754386,0.6491228070175439,-0.1306042884990254,-0.1473684210526316,-0.19298245614035087,-0.03508771929824561,-0.03508771929824561,-0.1228070175438597
KNN-9,OSTEO,nopain_v_pain,0.6140350877192983,0.5614035087719298,0.5789473684210527,0.6140350877192983,0.6140350877192983,0.4736842105263158,0.3508771929824561,0.42105263157894735,0.5964912280701754,0.6491228070175439,-0.11306042884990253,-0.15789473684210525,-0.19298245614035098,-0.03508771929824561,-0.03508771929824561,-0.052631578947368474
KNN-10,OSTEO,nopain_v_pain,0.543859649122807,0.5789473684210527,0.5263157894736842,0.543859649122807,0.6140350877192983,0.4736842105263158,0.3508771929824561,0.5087719298245614,0.543859649122807,0.6491228070175439,-0.1286549707602338,-0.1508771929824561,-0.18128654970760238,-0.03508771929824561,-0.03508771929824561,-0.10526315789473684
KNN-20,OSTEO,nopain_v_pain,0.6491228070175439,0.631578947368421,0.5614035087719298,0.6491228070175439,0.3508771929824561,0.4736842105263158,0.3508771929824561,0.5789473684210527,0.5614035087719298,0.6491228070175439,-0.115009746588694,-0.18596491228070178,-0.15204678362573104,0.0,-0.07017543859649122,-0.07017543859649122
Logistic Regression,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.3333333333333333,0.5897435897435898,0.3333333333333333,0.0,0.0,0.38461538461538464,0.6410256410256411,0.5128205128205128,-0.1506410256410256,-0.24102564102564095,-0.17094017094017083,0.1282051282051283,0.1282051282051283,0.1282051282051283
LDA,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.15384615384615385,0.6410256410256411,0.6410256410256411,0.20512820512820512,0.0,0.5128205128205128,0.7948717948717948,0.5128205128205128,-0.08653846153846145,-0.08205128205128204,-0.07692307692307693,0.28205128205128205,0.28205128205128205,0.28205128205128205
SVM,OSTEO,duloxetine_v_nopain,0.2307692307692308,,0.6153846153846154,0.2307692307692308,0.5897435897435898,0.41025641025641024,0.5128205128205128,0.5897435897435898,0.6923076923076923,0.5128205128205128,-0.028846153846153744,0.04615384615384621,0.0854700854700855,0.17948717948717952,0.17948717948717952,0.17948717948717952
KNN-1,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.38461538461538464,0.5128205128205128,0.5128205128205128,0.41025641025641024,0.4871794871794872,0.4615384615384616,0.5384615384615384,0.5128205128205128,-0.03205128205128205,-0.03076923076923077,-0.017094017094017033,0.02564102564102566,0.02564102564102566,0.02564102564102566
KNN-2,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.4871794871794872,0.4615384615384616,0.4615384615384616,0.4615384615384616,0.4871794871794872,0.5384615384615384,0.41025641025641024,0.5128205128205128,-0.041666666666666574,-0.04102564102564099,-0.03418803418803423,0.02564102564102566,0.02564102564102566,0.02564102564102566
KNN-3,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.35897435897435903,0.5128205128205128,0.4871794871794872,0.4615384615384616,0.4871794871794872,0.5641025641025641,0.6923076923076923,0.5128205128205128,-0.0032051282051281937,0.025641025641025772,0.06837606837606847,0.17948717948717952,0.17948717948717952,0.17948717948717952
KNN-4,OSTEO,duloxetine_v_nopain,0.4871794871794872,,0.5641025641025641,0.4871794871794872,0.41025641025641024,0.4871794871794872,0.4871794871794872,0.5641025641025641,0.6410256410256411,0.5128205128205128,0.0032051282051283048,0.005128205128205221,0.05128205128205143,0.1282051282051283,0.1282051282051283,0.1282051282051283
KNN-5,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5641025641025641,0.5641025641025641,0.41025641025641024,0.41025641025641024,0.4871794871794872,0.6410256410256411,0.6153846153846154,0.5128205128205128,0.019230769230769273,1.1102230246251565e-16,0.06837606837606847,0.1282051282051283,0.1282051282051283,0.1282051282051283
KNN-6,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5128205128205128,0.5128205128205128,0.4358974358974359,0.4871794871794872,0.4871794871794872,0.5641025641025641,0.6666666666666666,0.5128205128205128,0.009615384615384692,0.015384615384615441,0.05982905982905995,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-7,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5897435897435898,0.6153846153846154,0.6153846153846154,0.28205128205128205,0.4871794871794872,0.6923076923076923,0.6153846153846154,0.5128205128205128,0.05128205128205132,0.02564102564102566,0.0854700854700855,0.17948717948717952,0.17948717948717952,0.17948717948717952
KNN-8,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6153846153846154,0.5897435897435898,0.6666666666666666,0.28205128205128205,0.4871794871794872,0.6666666666666666,0.6666666666666666,0.5128205128205128,0.05769230769230771,0.0410256410256411,0.09401709401709402,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-9,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5128205128205128,0.5641025641025641,0.6666666666666666,0.4358974358974359,0.4871794871794872,0.6666666666666666,0.6153846153846154,0.5128205128205128,0.05128205128205132,0.06153846153846154,0.07692307692307698,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-10,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6410256410256411,0.5897435897435898,0.6666666666666666,0.5641025641025641,0.4871794871794872,0.6923076923076923,0.6410256410256411,0.5128205128205128,0.09615384615384637,0.09743589743589753,0.09401709401709413,0.17948717948717952,0.17948717948717952,0.17948717948717952
KNN-20,OSTEO,duloxetine_v_nopain,0.41025641025641024,,0.4358974358974359,0.41025641025641024,0.5641025641025641,0.5128205128205128,0.5128205128205128,0.6153846153846154,0.7179487179487181,0.5128205128205128,0.009615384615384692,0.07179487179487187,0.10256410256410264,0.2051282051282053,0.2051282051282053,0.2051282051282053
Logistic Regression,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.6607142857142857,0.5535714285714286,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.5714285714285714,0.6607142857142857,-0.0424107142857143,-0.017857142857142794,-0.029761904761904767,0.0,0.0,0.0
LDA,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.6428571428571429,0.6071428571428571,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.375,0.42857142857142855,0.6607142857142857,-0.0892857142857143,-0.10357142857142854,-0.17261904761904762,0.0,0.0,0.0
SVM,OSTEO,duloxetine_v_pain,0.6607142857142857,,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,-0.008928571428571397,0.0,0.0,0.0,0.0,0.0
KNN-1,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.5714285714285714,0.5357142857142857,0.35714285714285715,0.3035714285714285,0.3392857142857143,0.35714285714285715,0.4821428571428572,0.6607142857142857,-0.22544642857142855,-0.29285714285714287,-0.26785714285714285,-0.0892857142857143,-0.1785714285714285,-0.1785714285714285
KNN-2,OSTEO,duloxetine_v_pain,0.44642857142857145,,0.625,0.42857142857142855,0.32142857142857145,0.3035714285714285,0.3392857142857143,0.44642857142857145,0.32142857142857145,0.6607142857142857,-0.25669642857142855,-0.3142857142857143,-0.29166666666666663,-0.0357142857142857,-0.21428571428571425,-0.21428571428571425
KNN-3,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.6428571428571429,0.5357142857142857,0.3928571428571429,0.25,0.3392857142857143,0.5892857142857143,0.6071428571428571,0.6607142857142857,-0.1741071428571428,-0.22499999999999992,-0.14880952380952384,-0.017857142857142794,-0.0535714285714286,-0.0535714285714286
KNN-4,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.5535714285714286,0.5178571428571429,0.42857142857142855,0.3035714285714285,0.3392857142857143,0.4821428571428572,0.5,0.6607142857142857,-0.20535714285714285,-0.25,-0.22023809523809518,-0.1071428571428571,-0.1607142857142857,-0.1607142857142857
