Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-6,OSTEO,allpain_v_nopain,0.6973684210526315,,0.7236842105263158,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.75,0.7236842105263158,0.7368421052631579,-0.011513157894736836,0.0,1.1102230246251565e-16,0.013157894736842146,0.013157894736842146,0.013157894736842146
KNN-7,OSTEO,allpain_v_nopain,0.631578947368421,,0.7763157894736842,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.6710526315789473,0.7368421052631579,-0.023026315789473784,-0.015789473684210464,-0.02631578947368407,0.03947368421052633,0.0,0.0
KNN-8,OSTEO,allpain_v_nopain,0.6973684210526315,,0.75,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7105263157894737,0.7368421052631579,-0.009868421052631637,-0.007894736842105288,-0.013157894736842035,0.013157894736842146,0.0,0.0
KNN-9,OSTEO,allpain_v_nopain,0.6710526315789473,,0.7368421052631579,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.6973684210526315,0.7368421052631579,-0.018092105263157854,-0.010526315789473717,-0.01754385964912275,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_nopain,0.7105263157894737,,0.7631578947368421,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.7368421052631579,-0.003289473684210509,-0.0052631578947367474,-0.00877192982456143,0.026315789473684292,0.0,0.0
KNN-20,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.72,0.7466666666666667,-0.00666666666666671,-0.008000000000000007,-0.013333333333333308,0.0,0.0,0.0
LDA,OSTEO,allpain_v_duloxetine,0.44,,0.7466666666666667,0.5466666666666666,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.5066666666666667,0.4133333333333333,0.7466666666666667,-0.13666666666666671,-0.1173333333333334,-0.19111111111111112,0.0,0.0,0.0
SVM,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.72,0.72,0.7466666666666667,-0.008333333333333304,-0.01333333333333353,-0.017777777777777892,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_duloxetine,0.4266666666666667,,0.4666666666666667,0.4133333333333333,0.5333333333333333,0.44,0.2533333333333333,0.4533333333333333,0.4,0.7466666666666667,-0.3233333333333334,-0.33066666666666666,-0.3777777777777779,-0.21333333333333337,-0.21333333333333337,-0.2933333333333334
KNN-2,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.72,0.68,0.7333333333333333,0.7333333333333333,0.7466666666666667,0.6933333333333334,0.6933333333333334,0.7466666666666667,-0.030000000000000138,-0.026666666666666727,-0.03555555555555556,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_duloxetine,0.68,,0.6533333333333333,0.5466666666666666,0.7333333333333333,0.7066666666666667,0.7466666666666667,0.6,0.6133333333333333,0.7466666666666667,-0.08666666666666678,-0.06666666666666676,-0.09333333333333338,0.0,0.0,0.0
KNN-4,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.72,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.0050000000000000044,-0.005333333333333412,0.0,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_duloxetine,0.72,,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.72,0.7333333333333333,0.7466666666666667,-0.018333333333333313,-0.016000000000000014,-0.013333333333333308,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.0016666666666665941,-0.002666666666666706,0.0,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.0033333333333332993,-0.005333333333333412,-0.004444444444444473,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.0016666666666665941,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_pain,0.5376344086021505,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,-0.008064516129032251,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,allpain_v_pain,0.1720430107526882,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.5376344086021505,0.6021505376344086,0.4516129032258064,0.5483870967741935,0.6021505376344086,-0.12365591397849468,-0.05376344086021512,-0.06810035842293916,0.0,0.0,0.0
SVM,OSTEO,allpain_v_pain,0.5913978494623656,,0.6021505376344086,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,-0.005376344086021501,-0.004301075268817178,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_pain,0.16129032258064516,,0.1720430107526882,0.1935483870967742,0.5913978494623656,0.5053763440860215,0.3978494623655914,0.1827956989247312,0.11827956989247312,0.6021505376344086,-0.31182795698924737,-0.24301075268817202,-0.3691756272401434,-0.010752688172043001,-0.010752688172043001,-0.20430107526881724
KNN-2,OSTEO,allpain_v_pain,0.5053763440860215,,0.5591397849462365,0.5806451612903226,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4086021505376344,0.4086021505376344,0.6021505376344086,-0.06854838709677424,-0.07741935483870965,-0.12903225806451613,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_pain,0.24731182795698925,,0.3225806451612903,0.27956989247311825,0.5913978494623656,0.5053763440860215,0.6021505376344086,0.24731182795698925,0.23655913978494625,0.6021505376344086,-0.2231182795698925,-0.16559139784946242,-0.24014336917562729,0.0,0.0,0.0
KNN-4,OSTEO,allpain_v_pain,0.5591397849462365,,0.5376344086021505,0.5483870967741935,0.5913978494623656,0.5698924731182796,0.6021505376344086,0.5268817204301075,0.4838709677419355,0.6021505376344086,-0.04973118279569899,-0.04731182795698918,-0.06451612903225812,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_pain,0.3010752688172043,,0.41935483870967744,0.3548387096774194,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.2903225806451613,0.3440860215053764,0.6021505376344086,-0.1760752688172043,-0.135483870967742,-0.18996415770609315,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_pain,0.5483870967741935,,0.5591397849462365,0.6021505376344086,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.5698924731182796,0.5376344086021505,0.6021505376344086,-0.037634408602150615,-0.04086021505376347,-0.032258064516129004,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_pain,0.3763440860215054,,0.41935483870967744,0.4946236559139785,0.5053763440860215,0.4946236559139785,0.6021505376344086,0.4516129032258064,0.3870967741935484,0.6021505376344086,-0.135752688172043,-0.11397849462365595,-0.1218637992831541,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_pain,0.5698924731182796,,0.5268817204301075,0.6021505376344086,0.5698924731182796,0.5806451612903226,0.6021505376344086,0.5483870967741935,0.5483870967741935,0.6021505376344086,-0.03360215053763449,-0.032258064516129004,-0.03584229390681015,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_pain,0.4838709677419355,,0.4623655913978494,0.5591397849462365,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.5053763440860215,0.5161290322580645,0.6021505376344086,-0.07392473118279574,-0.058064516129032295,-0.06093189964157708,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_pain,0.5806451612903226,,0.5913978494623656,0.5806451612903226,0.5913978494623656,0.5591397849462365,0.6021505376344086,0.5806451612903226,0.5806451612903226,0.6021505376344086,-0.018817204301075252,-0.01935483870967747,-0.014336917562723928,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.5053763440860215,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,-0.012096774193548376,-0.01935483870967747,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,nopain_v_pain,0.6140350877192983,0.543859649122807,0.6491228070175439,0.631578947368421,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6140350877192983,0.6491228070175439,-0.021442495126705707,-0.007017543859649145,-0.011695906432748537,0.0,0.0,0.0
LDA,OSTEO,nopain_v_pain,0.5263157894736842,0.4035087719298245,0.7368421052631579,0.543859649122807,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.4912280701754386,0.4736842105263158,0.6491228070175439,-0.07602339181286555,-0.05964912280701751,-0.11111111111111105,0.08771929824561397,0.03508771929824561,0.0
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.6491228070175439,0.7017543859649122,0.4912280701754386,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,-0.007797270955165692,0.007017543859649145,0.0,0.05263157894736836,0.03508771929824561,0.0
KNN-1,OSTEO,nopain_v_pain,0.4912280701754386,0.5263157894736842,0.5614035087719298,0.5614035087719298,0.4035087719298245,0.3333333333333333,0.3508771929824561,0.5087719298245614,0.4736842105263158,0.6491228070175439,-0.18128654970760238,-0.23508771929824568,-0.2046783625730994,-0.08771929824561409,-0.14035087719298245,-0.14035087719298245
KNN-2,OSTEO,nopain_v_pain,0.4736842105263158,0.4736842105263158,0.6140350877192983,0.5614035087719298,0.4035087719298245,0.3333333333333333,0.3508771929824561,0.3859649122807017,0.3333333333333333,0.6491228070175439,-0.21247563352826515,-0.28771929824561415,-0.29239766081871355,-0.03508771929824561,-0.2456140350877194,-0.2631578947368422
KNN-3,OSTEO,nopain_v_pain,0.5789473684210527,0.5964912280701754,0.6666666666666666,0.631578947368421,0.4912280701754386,0.43859649122807015,0.3508771929824561,0.5964912280701754,0.543859649122807,0.6491228070175439,-0.10526315789473684,-0.1649122807017544,-0.15204678362573104,0.01754385964912275,-0.052631578947368474,-0.052631578947368474
KNN-4,OSTEO,nopain_v_pain,0.4912280701754386,0.5789473684210527,0.631578947368421,0.6491228070175439,0.4912280701754386,0.43859649122807015,0.3508771929824561,0.43859649122807015,0.5263157894736842,0.6491228070175439,-0.13840155945419108,-0.20000000000000007,-0.21052631578947367,0.0,-0.1228070175438597,-0.1228070175438597
KNN-5,OSTEO,nopain_v_pain,0.5087719298245614,0.631578947368421,0.5789473684210527,0.5614035087719298,0.43859649122807015,0.3333333333333333,0.3508771929824561,0.4912280701754386,0.5087719298245614,0.6491228070175439,-0.15984405458089673,-0.22456140350877196,-0.1988304093567252,-0.01754385964912286,-0.14035087719298245,-0.14035087719298245
KNN-6,OSTEO,nopain_v_pain,0.4912280701754386,0.5263157894736842,0.631578947368421,0.6140350877192983,0.43859649122807015,0.3333333333333333,0.3508771929824561,0.4736842105263158,0.5263157894736842,0.6491228070175439,-0.1617933723196881,-0.22456140350877196,-0.1988304093567252,-0.01754385964912286,-0.1228070175438597,-0.1228070175438597
KNN-7,OSTEO,nopain_v_pain,0.4912280701754386,0.6842105263157895,0.7192982456140351,0.6140350877192983,0.42105263157894735,0.6842105263157895,0.3508771929824561,0.631578947368421,0.543859649122807,0.6491228070175439,-0.07797270955165692,-0.1228070175438597,-0.14035087719298256,0.07017543859649122,0.03508771929824561,-0.01754385964912286
KNN-8,OSTEO,nopain_v_pain,0.43859649122807015,0.5263157894736842,0.7368421052631579,0.6140350877192983,0.4912280701754386,0.6842105263157895,0.3508771929824561,0.5614035087719298,0.5263157894736842,0.6491228070175439,-0.10136452241715399,-0.12631578947368427,-0.1695906432748538,0.08771929824561397,0.03508771929824561,-0.08771929824561409
KNN-9,OSTEO,nopain_v_pain,0.543859649122807,0.6491228070175439,0.6666666666666666,0.631578947368421,0.543859649122807,0.5964912280701754,0.3508771929824561,0.6666666666666666,0.4736842105263158,0.6491228070175439,-0.07992202729044828,-0.12280701754385959,-0.15204678362573093,0.01754385964912275,0.01754385964912275,0.01754385964912275
KNN-10,OSTEO,nopain_v_pain,0.456140350877193,0.5263157894736842,0.6666666666666666,0.6140350877192983,0.5789473684210527,0.5789473684210527,0.3508771929824561,0.5614035087719298,0.4736842105263158,0.6491228070175439,-0.1150097465886939,-0.14035087719298245,-0.18713450292397665,0.01754385964912275,-0.07017543859649122,-0.08771929824561409
KNN-20,OSTEO,nopain_v_pain,0.6491228070175439,0.4736842105263158,0.7192982456140351,0.6842105263157895,0.4736842105263158,0.6491228070175439,0.3508771929824561,0.5087719298245614,0.4736842105263158,0.6491228070175439,-0.09551656920077967,-0.15789473684210525,-0.2046783625730994,0.07017543859649122,0.0,-0.14035087719298245
Logistic Regression,OSTEO,duloxetine_v_nopain,0.6410256410256411,,0.5641025641025641,0.6923076923076923,0.5384615384615384,0.28205128205128205,0.0,0.4615384615384616,0.6666666666666666,0.5128205128205128,-0.03205128205128199,-0.12307692307692297,-0.1367521367521367,0.17948717948717952,0.15384615384615385,0.15384615384615385
LDA,OSTEO,duloxetine_v_nopain,0.4358974358974359,,0.6153846153846154,0.5897435897435898,0.5384615384615384,0.20512820512820512,0.0,0.5128205128205128,0.5641025641025641,0.5128205128205128,-0.08012820512820507,-0.1487179487179487,-0.1538461538461538,0.10256410256410264,0.05128205128205132,0.05128205128205132
SVM,OSTEO,duloxetine_v_nopain,0.7179487179487181,,0.6153846153846154,0.6410256410256411,0.6923076923076923,0.02564102564102564,0.5128205128205128,0.4358974358974359,0.7179487179487181,0.5128205128205128,0.03205128205128216,-0.03589743589743577,0.042735042735042805,0.2051282051282053,0.2051282051282053,0.2051282051282053
KNN-1,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5641025641025641,0.6153846153846154,0.6410256410256411,0.4615384615384616,0.4871794871794872,0.35897435897435903,0.5897435897435898,0.5128205128205128,0.01602564102564108,-0.005128205128204999,-0.03418803418803407,0.1282051282051283,0.1282051282051283,0.07692307692307698
KNN-2,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.6666666666666666,0.4871794871794872,0.6410256410256411,0.4615384615384616,0.4871794871794872,0.38461538461538464,0.7179487179487181,0.5128205128205128,0.025641025641025772,0.025641025641025772,0.017094017094017144,0.2051282051282053,0.2051282051282053,0.2051282051282053
KNN-3,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5128205128205128,0.5384615384615384,0.5897435897435898,0.41025641025641024,0.4871794871794872,0.38461538461538464,0.6153846153846154,0.5128205128205128,-0.0064102564102563875,-0.01538461538461533,-0.017094017094017033,0.10256410256410264,0.10256410256410264,0.10256410256410264
KNN-4,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.4615384615384616,0.4871794871794872,0.5897435897435898,0.4358974358974359,0.4871794871794872,0.5128205128205128,0.5897435897435898,0.5128205128205128,0.0,0.010256410256410331,0.017094017094017144,0.07692307692307698,0.07692307692307698,0.07692307692307698
KNN-5,OSTEO,duloxetine_v_nopain,0.7435897435897436,,0.41025641025641024,0.5641025641025641,0.7179487179487181,0.38461538461538464,0.4871794871794872,0.41025641025641024,0.5128205128205128,0.5128205128205128,0.01602564102564108,-0.01025641025641022,-0.04273504273504275,0.23076923076923084,0.2051282051282053,0.0
KNN-6,OSTEO,duloxetine_v_nopain,0.6923076923076923,,0.5128205128205128,0.4871794871794872,0.7179487179487181,0.41025641025641024,0.4871794871794872,0.4615384615384616,0.6410256410256411,0.5128205128205128,0.03846153846153855,0.030769230769230882,0.017094017094017144,0.2051282051282053,0.2051282051282053,0.1282051282051283
KNN-7,OSTEO,duloxetine_v_nopain,0.6410256410256411,,0.4358974358974359,0.6410256410256411,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.4871794871794872,0.6666666666666666,0.5128205128205128,0.06410256410256421,0.06666666666666665,0.03418803418803418,0.2051282051282053,0.2051282051282053,0.15384615384615385
KNN-8,OSTEO,duloxetine_v_nopain,0.6923076923076923,,0.5384615384615384,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.5128205128205128,0.6666666666666666,0.5128205128205128,0.08012820512820518,0.07179487179487176,0.042735042735042694,0.2051282051282053,0.2051282051282053,0.15384615384615385
KNN-9,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5384615384615384,0.7179487179487181,0.7179487179487181,0.41025641025641024,0.4871794871794872,0.4871794871794872,0.5897435897435898,0.5128205128205128,0.05769230769230771,0.025641025641025772,0.008547008547008628,0.2051282051282053,0.2051282051282053,0.07692307692307698
KNN-10,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.5641025641025641,0.7179487179487181,0.7179487179487181,0.38461538461538464,0.4871794871794872,0.4615384615384616,0.6666666666666666,0.5128205128205128,0.05448717948717963,0.030769230769230882,0.02564102564102566,0.2051282051282053,0.2051282051282053,0.15384615384615385
KNN-20,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.6153846153846154,0.7179487179487181,0.5897435897435898,0.15384615384615385,0.5128205128205128,0.4871794871794872,0.6666666666666666,0.5128205128205128,0.025641025641025772,-0.03076923076923077,0.042735042735042694,0.2051282051282053,0.15384615384615385,0.15384615384615385
Logistic Regression,OSTEO,duloxetine_v_pain,0.625,,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6964285714285714,0.6607142857142857,0.6607142857142857,0.0,0.0071428571428572285,0.011904761904761862,0.0357142857142857,0.0357142857142857,0.0357142857142857
LDA,OSTEO,duloxetine_v_pain,0.3928571428571429,,0.6607142857142857,0.5178571428571429,0.6428571428571429,0.6071428571428571,0.6607142857142857,0.5357142857142857,0.3928571428571429,0.6607142857142857,-0.109375,-0.09285714285714286,-0.13095238095238093,0.0,0.0,0.0
SVM,OSTEO,duloxetine_v_pain,0.6428571428571429,,0.6607142857142857,0.6607142857142857,0.4642857142857143,0.7142857142857143,0.6607142857142857,0.6785714285714286,0.6607142857142857,0.6607142857142857,-0.017857142857142794,-0.02499999999999991,0.005952380952380931,0.0535714285714286,0.0535714285714286,0.017857142857142905
KNN-1,OSTEO,duloxetine_v_pain,0.5,,0.4642857142857143,0.6607142857142857,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.6607142857142857,0.5178571428571429,0.6607142857142857,-0.1473214285714285,-0.16428571428571426,-0.15476190476190477,0.0,0.0,0.0
KNN-2,OSTEO,duloxetine_v_pain,0.4821428571428572,,0.4107142857142857,0.42857142857142855,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.5535714285714286,0.5178571428571429,0.6607142857142857,-0.19866071428571425,-0.1857142857142856,-0.1904761904761904,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571
KNN-3,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.4821428571428572,0.5,0.4642857142857143,0.4107142857142857,0.3392857142857143,0.6071428571428571,0.4821428571428572,0.6607142857142857,-0.1808035714285714,-0.19999999999999996,-0.18452380952380948,-0.0535714285714286,-0.0535714285714286,-0.0535714285714286
