Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
Logistic Regression,OSTEO,allpain_v_nopain,0.5789473684210527,,0.7368421052631579,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7105263157894737,0.7368421052631579,-0.02796052631578949,-0.0052631578947367474,-0.00877192982456143,0.0,0.0,0.0
LDA,OSTEO,allpain_v_nopain,0.4868421052631579,,0.75,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.5131578947368421,0.4342105263157895,0.7368421052631579,-0.10032894736842102,-0.10789473684210527,-0.17982456140350878,0.013157894736842146,0.0,-0.013157894736842035
SVM,OSTEO,allpain_v_nopain,0.7368421052631579,,0.75,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,-0.0016447368421051989,-0.0052631578947367474,-0.004385964912280715,0.013157894736842146,0.0,0.0
KNN-1,OSTEO,allpain_v_nopain,0.6973684210526315,,0.6973684210526315,0.6973684210526315,0.6447368421052632,0.6052631578947368,0.2631578947368421,0.6973684210526315,0.5263157894736842,0.7368421052631579,-0.13322368421052633,-0.18947368421052635,-0.2412280701754385,-0.03947368421052633,-0.03947368421052633,-0.03947368421052633
KNN-2,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.6710526315789473,0.7105263157894737,0.7368421052631579,-0.014802631578947345,-0.023684210526315752,-0.0350877192982455,0.0,0.0,-0.013157894736842035
KNN-3,OSTEO,allpain_v_nopain,0.6578947368421053,,0.7368421052631579,0.6578947368421053,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.7763157894736842,0.5921052631578947,0.7368421052631579,-0.03618421052631571,-0.02631578947368418,-0.03947368421052633,0.03947368421052633,0.03947368421052633,0.03947368421052633
KNN-4,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6842105263157895,0.6973684210526315,0.7368421052631579,-0.013157894736842146,-0.018421052631579005,-0.030701754385964897,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_nopain,0.7105263157894737,,0.6842105263157895,0.7105263157894737,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.6973684210526315,0.618421052631579,0.7368421052631579,-0.03453947368421051,-0.03421052631578958,-0.052631578947368474,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_nopain,0.7105263157894737,,0.7236842105263158,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.7105263157894737,0.7368421052631579,-0.014802631578947345,-0.013157894736842146,-0.021929824561403577,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_nopain,0.6842105263157895,,0.7763157894736842,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6447368421052632,0.6578947368421053,0.7368421052631579,-0.02960526315789469,-0.03421052631578947,-0.05701754385964897,0.03947368421052633,0.0,0.0
KNN-8,OSTEO,allpain_v_nopain,0.6842105263157895,,0.75,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.7368421052631579,0.7368421052631579,-0.016447368421052655,-0.007894736842105288,-0.013157894736842035,0.013157894736842146,0.0,0.0
KNN-9,OSTEO,allpain_v_nopain,0.6842105263157895,,0.7368421052631579,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.7236842105263158,0.7368421052631579,-0.019736842105263053,-0.010526315789473717,-0.01754385964912275,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_nopain,0.7236842105263158,,0.7631578947368421,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7368421052631579,-0.0016447368421051989,-0.0026315789473684292,-0.004385964912280715,0.026315789473684292,0.0,0.0
KNN-20,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_duloxetine,0.44,,0.7466666666666667,0.6,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.05666666666666664,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,allpain_v_duloxetine,0.4266666666666667,,0.7466666666666667,0.5466666666666666,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.52,0.6266666666666667,0.7466666666666667,-0.10999999999999999,-0.07200000000000006,-0.11555555555555563,0.0,0.0,0.0
SVM,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.0016666666666665941,-0.002666666666666706,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_duloxetine,0.4533333333333333,,0.4666666666666667,0.4533333333333333,0.5333333333333333,0.44,0.2533333333333333,0.4533333333333333,0.4133333333333333,0.7466666666666667,-0.3133333333333334,-0.32800000000000007,-0.3733333333333334,-0.21333333333333337,-0.21333333333333337,-0.2933333333333334
KNN-2,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.72,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7466666666666667,0.7066666666666667,0.7066666666666667,0.7466666666666667,-0.020000000000000018,-0.021333333333333426,-0.026666666666666616,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_duloxetine,0.6133333333333333,,0.6533333333333333,0.6133333333333333,0.7333333333333333,0.7066666666666667,0.7466666666666667,0.6266666666666667,0.6133333333333333,0.7466666666666667,-0.08333333333333337,-0.06133333333333335,-0.08444444444444443,0.0,0.0,0.0
KNN-4,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.72,0.7466666666666667,0.7466666666666667,0.72,0.7466666666666667,-0.00666666666666671,-0.010666666666666713,-0.008888888888888946,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_duloxetine,0.6666666666666666,,0.7466666666666667,0.6666666666666666,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.6933333333333334,0.68,0.7466666666666667,-0.040000000000000036,-0.03199999999999992,-0.040000000000000036,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.72,0.7466666666666667,-0.00666666666666671,-0.010666666666666713,-0.013333333333333308,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7066666666666667,0.7066666666666667,0.7466666666666667,-0.015000000000000013,-0.01866666666666672,-0.026666666666666616,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,-0.0016666666666667052,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7333333333333333,0.7466666666666667,-0.006666666666666599,-0.005333333333333301,-0.008888888888888946,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_pain,0.15053763440860216,,0.6021505376344086,0.3010752688172043,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5483870967741935,0.6021505376344086,-0.10080645161290314,-0.010752688172043001,-0.017921146953405076,0.0,0.0,0.0
LDA,OSTEO,allpain_v_pain,0.16129032258064516,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.5376344086021505,0.5913978494623656,0.5806451612903226,0.4408602150537633,0.6021505376344086,-0.12365591397849468,-0.05161290322580647,-0.06451612903225812,0.0,0.0,-0.010752688172043001
SVM,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.6021505376344086,-0.004032258064516014,-0.006451612903225823,-0.0035842293906809264,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_pain,0.16129032258064516,,0.1720430107526882,0.16129032258064516,0.5913978494623656,0.5053763440860215,0.3870967741935484,0.1827956989247312,0.13978494623655913,0.6021505376344086,-0.3145161290322581,-0.24086021505376343,-0.3655913978494624,-0.010752688172043001,-0.010752688172043001,-0.21505376344086025
KNN-2,OSTEO,allpain_v_pain,0.5376344086021505,,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.6021505376344086,0.5913978494623656,0.4516129032258064,0.5268817204301075,0.6021505376344086,-0.05107526881720437,-0.04731182795698918,-0.07885304659498216,0.0,0.0,-0.010752688172043001
KNN-3,OSTEO,allpain_v_pain,0.2903225806451613,,0.3225806451612903,0.2903225806451613,0.5913978494623656,0.5053763440860215,0.5913978494623656,0.23655913978494625,0.3010752688172043,0.6021505376344086,-0.21102150537634407,-0.156989247311828,-0.2258064516129032,-0.010752688172043001,-0.010752688172043001,-0.010752688172043001
KNN-4,OSTEO,allpain_v_pain,0.5698924731182796,,0.5376344086021505,0.5698924731182796,0.5913978494623656,0.5698924731182796,0.6021505376344086,0.5053763440860215,0.5483870967741935,0.6021505376344086,-0.040322580645161366,-0.03870967741935483,-0.05017921146953408,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_pain,0.3870967741935484,,0.41935483870967744,0.3763440860215054,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.3440860215053764,0.3333333333333333,0.6021505376344086,-0.15725806451612906,-0.12688172043010754,-0.17562724014336922,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_pain,0.5698924731182796,,0.5591397849462365,0.5698924731182796,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.5591397849462365,0.5483870967741935,0.6021505376344086,-0.03897849462365599,-0.04086021505376347,-0.032258064516129115,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_pain,0.4408602150537633,,0.41935483870967744,0.4408602150537633,0.5053763440860215,0.4946236559139785,0.6021505376344086,0.4301075268817205,0.4086021505376344,0.6021505376344086,-0.13440860215053768,-0.11397849462365595,-0.1218637992831541,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_pain,0.5913978494623656,,0.5268817204301075,0.5913978494623656,0.5698924731182796,0.5806451612903226,0.6021505376344086,0.5483870967741935,0.5161290322580645,0.6021505376344086,-0.03629032258064535,-0.03870967741935483,-0.04659498207885315,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_pain,0.4838709677419355,,0.4623655913978494,0.4838709677419355,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.4623655913978494,0.4086021505376344,0.6021505376344086,-0.10215053763440862,-0.08817204301075277,-0.1111111111111111,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_pain,0.5913978494623656,,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.5591397849462365,0.6021505376344086,0.5806451612903226,0.5376344086021505,0.6021505376344086,-0.021505376344086113,-0.027956989247311936,-0.028673835125448077,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5698924731182796,0.6021505376344086,0.6021505376344086,-0.004032258064516014,-0.006451612903225823,-0.010752688172043001,0.0,0.0,0.0
Logistic Regression,OSTEO,nopain_v_pain,0.5263157894736842,0.43859649122807015,0.6491228070175439,0.6140350877192983,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6140350877192983,0.6140350877192983,0.6491228070175439,-0.04873294346978574,-0.01403508771929829,-0.023391812865497075,0.0,0.0,0.0
LDA,OSTEO,nopain_v_pain,0.4912280701754386,0.4912280701754386,0.7368421052631579,0.543859649122807,0.6491228070175439,0.6842105263157895,0.631578947368421,0.5789473684210527,0.6140350877192983,0.6491228070175439,-0.04678362573099426,-0.01754385964912275,-0.040935672514619936,0.08771929824561397,0.03508771929824561,-0.01754385964912286
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.6491228070175439,0.7017543859649122,0.6491228070175439,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.009746588693957059,0.007017543859649145,0.0,0.05263157894736836,0.03508771929824561,0.0
KNN-1,OSTEO,nopain_v_pain,0.6140350877192983,0.4736842105263158,0.5614035087719298,0.6140350877192983,0.4035087719298245,0.3333333333333333,0.3508771929824561,0.7017543859649122,0.3508771929824561,0.6491228070175439,-0.15984405458089673,-0.2210526315789475,-0.18128654970760238,0.05263157894736836,0.05263157894736836,0.05263157894736836
KNN-2,OSTEO,nopain_v_pain,0.5964912280701754,0.4736842105263158,0.6140350877192983,0.5964912280701754,0.4035087719298245,0.3333333333333333,0.3508771929824561,0.5964912280701754,0.3157894736842105,0.6491228070175439,-0.1734892787524367,-0.24912280701754386,-0.22807017543859653,-0.03508771929824561,-0.052631578947368474,-0.052631578947368474
KNN-3,OSTEO,nopain_v_pain,0.631578947368421,0.5614035087719298,0.6666666666666666,0.6140350877192983,0.4912280701754386,0.43859649122807015,0.3508771929824561,0.6666666666666666,0.456140350877193,0.6491228070175439,-0.10721247563352831,-0.16842105263157897,-0.15789473684210525,0.01754385964912275,0.01754385964912275,0.01754385964912275
KNN-4,OSTEO,nopain_v_pain,0.6666666666666666,0.42105263157894735,0.631578947368421,0.6666666666666666,0.4912280701754386,0.43859649122807015,0.3508771929824561,0.5087719298245614,0.456140350877193,0.6491228070175439,-0.13450292397660824,-0.20000000000000007,-0.21052631578947367,0.01754385964912275,-0.14035087719298245,-0.14035087719298245
KNN-5,OSTEO,nopain_v_pain,0.5614035087719298,0.5614035087719298,0.5789473684210527,0.5614035087719298,0.43859649122807015,0.3333333333333333,0.3508771929824561,0.43859649122807015,0.5087719298245614,0.6491228070175439,-0.16764132553606242,-0.23508771929824557,-0.21637426900584794,-0.07017543859649122,-0.14035087719298245,-0.14035087719298245
KNN-6,OSTEO,nopain_v_pain,0.5789473684210527,0.4912280701754386,0.631578947368421,0.5964912280701754,0.43859649122807015,0.3333333333333333,0.3508771929824561,0.456140350877193,0.42105263157894735,0.6491228070175439,-0.17153996101364527,-0.24912280701754386,-0.23976608187134502,-0.01754385964912286,-0.19298245614035087,-0.19298245614035087
KNN-7,OSTEO,nopain_v_pain,0.6140350877192983,0.5263157894736842,0.7192982456140351,0.6140350877192983,0.42105263157894735,0.6842105263157895,0.3508771929824561,0.4736842105263158,0.4035087719298245,0.6491228070175439,-0.115009746588694,-0.18245614035087726,-0.23976608187134513,0.07017543859649122,0.03508771929824561,-0.17543859649122806
KNN-8,OSTEO,nopain_v_pain,0.6491228070175439,0.4736842105263158,0.7368421052631579,0.6491228070175439,0.4912280701754386,0.6842105263157895,0.3508771929824561,0.456140350877193,0.3157894736842105,0.6491228070175439,-0.115009746588694,-0.18947368421052635,-0.2748538011695907,0.08771929824561397,0.03508771929824561,-0.19298245614035087
KNN-9,OSTEO,nopain_v_pain,0.5964912280701754,0.6140350877192983,0.6666666666666666,0.5964912280701754,0.543859649122807,0.5964912280701754,0.3508771929824561,0.631578947368421,0.4912280701754386,0.6491228070175439,-0.08382066276803124,-0.12631578947368416,-0.1578947368421053,0.01754385964912275,-0.01754385964912286,-0.01754385964912286
KNN-10,OSTEO,nopain_v_pain,0.631578947368421,0.5087719298245614,0.6666666666666666,0.631578947368421,0.6140350877192983,0.5789473684210527,0.3508771929824561,0.631578947368421,0.4035087719298245,0.6491228070175439,-0.09161793372319693,-0.1333333333333333,-0.18713450292397665,0.01754385964912275,-0.01754385964912286,-0.01754385964912286
KNN-20,OSTEO,nopain_v_pain,0.6140350877192983,0.43859649122807015,0.7192982456140351,0.631578947368421,0.5263157894736842,0.6491228070175439,0.3508771929824561,0.5789473684210527,0.6140350877192983,0.6491228070175439,-0.0799220272904484,-0.10526315789473673,-0.13450292397660824,0.07017543859649122,0.0,-0.03508771929824561
Logistic Regression,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.41025641025641024,0.5897435897435898,0.3076923076923077,0.28205128205128205,0.0,0.4871794871794872,0.35897435897435903,0.5128205128205128,-0.14102564102564097,-0.22564102564102556,-0.23076923076923067,0.07692307692307698,-0.02564102564102555,-0.02564102564102555
LDA,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.6153846153846154,0.5897435897435898,0.5384615384615384,0.20512820512820512,0.9743589743589745,0.4615384615384616,0.7435897435897436,0.5128205128205128,0.0673076923076924,0.07179487179487187,0.2136752136752138,0.4615384615384617,0.4615384615384617,0.4615384615384617
SVM,OSTEO,duloxetine_v_nopain,0.3333333333333333,,0.6153846153846154,0.4871794871794872,0.6923076923076923,0.02564102564102564,0.02564102564102564,0.5897435897435898,0.6666666666666666,0.5128205128205128,-0.08333333333333331,-0.11282051282051275,-0.08547008547008544,0.17948717948717952,0.17948717948717952,0.15384615384615385
KNN-1,OSTEO,duloxetine_v_nopain,0.6410256410256411,,0.5641025641025641,0.6410256410256411,0.6410256410256411,0.4615384615384616,0.4871794871794872,0.5897435897435898,0.5128205128205128,0.5128205128205128,0.054487179487179516,0.025641025641025772,0.017094017094017144,0.1282051282051283,0.1282051282051283,0.07692307692307698
KNN-2,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6666666666666666,0.5897435897435898,0.6410256410256411,0.4615384615384616,0.4871794871794872,0.5128205128205128,0.5641025641025641,0.5128205128205128,0.05128205128205132,0.020512820512820662,0.008547008547008628,0.15384615384615385,0.1282051282051283,0.05128205128205132
KNN-3,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5128205128205128,0.5641025641025641,0.5897435897435898,0.41025641025641024,0.4871794871794872,0.5897435897435898,0.6410256410256411,0.5128205128205128,0.03205128205128216,0.030769230769230882,0.05982905982905995,0.1282051282051283,0.1282051282051283,0.1282051282051283
KNN-4,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.4615384615384616,0.5384615384615384,0.5897435897435898,0.4358974358974359,0.4871794871794872,0.6666666666666666,0.6666666666666666,0.5128205128205128,0.03205128205128205,0.05641025641025643,0.09401709401709402,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-5,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.41025641025641024,0.5897435897435898,0.7179487179487181,0.38461538461538464,0.4871794871794872,0.5897435897435898,0.5897435897435898,0.5128205128205128,0.03205128205128216,0.0410256410256411,0.042735042735042916,0.2051282051282053,0.2051282051282053,0.07692307692307698
KNN-6,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5128205128205128,0.6153846153846154,0.7179487179487181,0.41025641025641024,0.4871794871794872,0.4871794871794872,0.5897435897435898,0.5128205128205128,0.04166666666666674,0.025641025641025772,0.008547008547008628,0.2051282051282053,0.2051282051282053,0.07692307692307698
KNN-7,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.4358974358974359,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.5384615384615384,0.5641025641025641,0.5128205128205128,0.044871794871794934,0.05641025641025643,0.017094017094017144,0.2051282051282053,0.2051282051282053,0.05128205128205132
KNN-8,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.5384615384615384,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.4871794871794872,0.6153846153846154,0.5128205128205128,0.05769230769230771,0.05641025641025643,0.017094017094017144,0.2051282051282053,0.2051282051282053,0.10256410256410264
KNN-9,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5384615384615384,0.6153846153846154,0.7179487179487181,0.35897435897435903,0.4871794871794872,0.38461538461538464,0.6923076923076923,0.5128205128205128,0.03846153846153855,0.015384615384615552,0.008547008547008628,0.2051282051282053,0.2051282051282053,0.17948717948717952
KNN-10,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5641025641025641,0.5384615384615384,0.7179487179487181,0.3333333333333333,0.4871794871794872,0.4358974358974359,0.6153846153846154,0.5128205128205128,0.019230769230769384,0.005128205128205221,1.1102230246251565e-16,0.2051282051282053,0.2051282051282053,0.10256410256410264
KNN-20,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.6153846153846154,0.5384615384615384,0.7179487179487181,0.20512820512820512,0.5128205128205128,0.5897435897435898,0.6410256410256411,0.5128205128205128,0.028846153846153855,0.02051282051282055,0.06837606837606847,0.2051282051282053,0.2051282051282053,0.1282051282051283
Logistic Regression,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.6607142857142857,0.42857142857142855,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,-0.0401785714285714,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.6607142857142857,0.5178571428571429,0.6428571428571429,0.6071428571428571,0.6607142857142857,0.5714285714285714,0.5892857142857143,0.6607142857142857,-0.060267857142857095,-0.046428571428571486,-0.05357142857142849,0.0,0.0,0.0
SVM,OSTEO,duloxetine_v_pain,0.6607142857142857,,0.6607142857142857,0.6607142857142857,0.4642857142857143,0.7142857142857143,0.6607142857142857,0.6428571428571429,0.6607142857142857,0.6607142857142857,-0.0200892857142857,-0.03214285714285714,-0.005952380952380931,0.0535714285714286,0.0535714285714286,0.0
KNN-1,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.4642857142857143,0.5535714285714286,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.5892857142857143,0.4821428571428572,0.6607142857142857,-0.16741071428571425,-0.1857142857142856,-0.1904761904761904,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714
KNN-2,OSTEO,duloxetine_v_pain,0.4821428571428572,,0.4107142857142857,0.4821428571428572,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.5357142857142857,0.5,0.6607142857142857,-0.1964285714285714,-0.19285714285714284,-0.20238095238095238,-0.125,-0.125,-0.125
