Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
Logistic Regression,OSTEO,allpain_v_pain,0.15053763440860216,,0.6021505376344086,0.3010752688172043,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5483870967741935,0.6021505376344086,-0.10080645161290314,-0.010752688172043001,-0.017921146953405076,0.0,0.0,0.0
LDA,OSTEO,allpain_v_pain,0.16129032258064516,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.5376344086021505,0.6021505376344086,0.5053763440860215,0.41935483870967744,0.6021505376344086,-0.13440860215053768,-0.0688172043010753,-0.09318996415770608,0.0,0.0,0.0
SVM,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.5913978494623656,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,-0.0026881720430107503,-0.004301075268817178,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_pain,0.16129032258064516,,0.1720430107526882,0.16129032258064516,0.5913978494623656,0.5053763440860215,0.3978494623655914,0.16129032258064516,0.13978494623655913,0.6021505376344086,-0.3158602150537635,-0.24301075268817202,-0.3691756272401434,-0.010752688172043001,-0.010752688172043001,-0.20430107526881724
KNN-2,OSTEO,allpain_v_pain,0.5376344086021505,,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4516129032258064,0.4408602150537633,0.6021505376344086,-0.06048387096774199,-0.062365591397849474,-0.1039426523297492,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_pain,0.2903225806451613,,0.3225806451612903,0.2903225806451613,0.5913978494623656,0.5053763440860215,0.6021505376344086,0.26881720430107525,0.27956989247311825,0.6021505376344086,-0.20833333333333337,-0.15268817204301083,-0.21863799283154128,0.0,0.0,0.0
KNN-4,OSTEO,allpain_v_pain,0.5698924731182796,,0.5376344086021505,0.5698924731182796,0.5913978494623656,0.5698924731182796,0.6021505376344086,0.4946236559139785,0.5053763440860215,0.6021505376344086,-0.04704301075268824,-0.04946236559139783,-0.06810035842293916,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_pain,0.3870967741935484,,0.41935483870967744,0.3763440860215054,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.3225806451612903,0.3118279569892473,0.6021505376344086,-0.16263440860215056,-0.13548387096774195,-0.1899641577060932,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_pain,0.5698924731182796,,0.5591397849462365,0.5698924731182796,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.5053763440860215,0.5376344086021505,0.6021505376344086,-0.04704301075268824,-0.05376344086021512,-0.05376344086021512,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_pain,0.4408602150537633,,0.41935483870967744,0.4408602150537633,0.5053763440860215,0.4946236559139785,0.6021505376344086,0.3763440860215054,0.4408602150537633,0.6021505376344086,-0.13709677419354843,-0.11827956989247312,-0.12903225806451618,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_pain,0.5913978494623656,,0.5268817204301075,0.5913978494623656,0.5698924731182796,0.5806451612903226,0.6021505376344086,0.5161290322580645,0.5806451612903226,0.6021505376344086,-0.032258064516129115,-0.032258064516129004,-0.03584229390681015,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_pain,0.4838709677419355,,0.4623655913978494,0.4838709677419355,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.3978494623655914,0.4946236559139785,0.6021505376344086,-0.09946236559139787,-0.08387096774193548,-0.10394265232974914,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_pain,0.5913978494623656,,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.5591397849462365,0.6021505376344086,0.5483870967741935,0.5913978494623656,0.6021505376344086,-0.018817204301075252,-0.023655913978494758,-0.021505376344086113,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,nopain_v_pain,0.5263157894736842,0.456140350877193,0.6491228070175439,0.6140350877192983,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6140350877192983,0.6491228070175439,-0.042884990253411415,-0.007017543859649145,-0.011695906432748537,0.0,0.0,0.0
LDA,OSTEO,nopain_v_pain,0.4912280701754386,0.456140350877193,0.7368421052631579,0.543859649122807,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.6140350877192983,0.42105263157894735,0.6491228070175439,-0.06627680311890838,-0.04561403508771933,-0.08771929824561409,0.08771929824561397,0.03508771929824561,0.0
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.6491228070175439,0.7017543859649122,0.6491228070175439,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.009746588693957059,0.007017543859649145,0.0,0.05263157894736836,0.03508771929824561,0.0
KNN-1,OSTEO,nopain_v_pain,0.6140350877192983,0.43859649122807015,0.5614035087719298,0.6140350877192983,0.4035087719298245,0.3333333333333333,0.3508771929824561,0.5614035087719298,0.5263157894736842,0.6491228070175439,-0.15984405458089673,-0.21403508771929836,-0.1695906432748538,-0.03508771929824561,-0.08771929824561409,-0.08771929824561409
KNN-2,OSTEO,nopain_v_pain,0.5964912280701754,0.456140350877193,0.6140350877192983,0.5964912280701754,0.4035087719298245,0.3333333333333333,0.3508771929824561,0.543859649122807,0.3859649122807017,0.6491228070175439,-0.1734892787524367,-0.2456140350877194,-0.22222222222222227,-0.03508771929824561,-0.10526315789473684,-0.10526315789473684
KNN-3,OSTEO,nopain_v_pain,0.631578947368421,0.5087719298245614,0.6666666666666666,0.6140350877192983,0.4912280701754386,0.43859649122807015,0.3508771929824561,0.6140350877192983,0.5614035087719298,0.6491228070175439,-0.10721247563352831,-0.15789473684210525,-0.14035087719298256,0.01754385964912275,-0.03508771929824561,-0.03508771929824561
KNN-4,OSTEO,nopain_v_pain,0.6666666666666666,0.4912280701754386,0.631578947368421,0.6666666666666666,0.4912280701754386,0.43859649122807015,0.3508771929824561,0.5614035087719298,0.4736842105263158,0.6491228070175439,-0.11890838206627685,-0.18596491228070178,-0.18713450292397665,0.01754385964912275,-0.08771929824561409,-0.08771929824561409
KNN-5,OSTEO,nopain_v_pain,0.5614035087719298,0.6140350877192983,0.5789473684210527,0.5614035087719298,0.43859649122807015,0.3333333333333333,0.3508771929824561,0.5964912280701754,0.456140350877193,0.6491228070175439,-0.15009746588693962,-0.21403508771929824,-0.18128654970760238,-0.03508771929824561,-0.052631578947368474,-0.052631578947368474
KNN-6,OSTEO,nopain_v_pain,0.5789473684210527,0.5964912280701754,0.631578947368421,0.5964912280701754,0.43859649122807015,0.3333333333333333,0.3508771929824561,0.631578947368421,0.3333333333333333,0.6491228070175439,-0.15009746588693962,-0.2315789473684211,-0.21052631578947373,-0.01754385964912286,-0.01754385964912286,-0.01754385964912286
KNN-7,OSTEO,nopain_v_pain,0.6140350877192983,0.631578947368421,0.7192982456140351,0.6140350877192983,0.42105263157894735,0.6842105263157895,0.3508771929824561,0.5789473684210527,0.4912280701754386,0.6491228070175439,-0.08187134502923987,-0.14385964912280702,-0.17543859649122812,0.07017543859649122,0.03508771929824561,-0.07017543859649122
KNN-8,OSTEO,nopain_v_pain,0.6491228070175439,0.5614035087719298,0.7368421052631579,0.6491228070175439,0.4912280701754386,0.6842105263157895,0.3508771929824561,0.4736842105263158,0.4035087719298245,0.6491228070175439,-0.0935672514619883,-0.16842105263157897,-0.23976608187134513,0.08771929824561397,0.03508771929824561,-0.17543859649122806
KNN-9,OSTEO,nopain_v_pain,0.5964912280701754,0.5789473684210527,0.6666666666666666,0.5964912280701754,0.543859649122807,0.5964912280701754,0.3508771929824561,0.543859649122807,0.543859649122807,0.6491228070175439,-0.09161793372319682,-0.1333333333333333,-0.1695906432748538,0.01754385964912275,-0.052631578947368474,-0.10526315789473684
KNN-10,OSTEO,nopain_v_pain,0.631578947368421,0.5614035087719298,0.6666666666666666,0.631578947368421,0.6140350877192983,0.5789473684210527,0.3508771929824561,0.5614035087719298,0.42105263157894735,0.6491228070175439,-0.09161793372319682,-0.14385964912280702,-0.20467836257309946,0.01754385964912275,-0.03508771929824561,-0.08771929824561409
KNN-20,OSTEO,nopain_v_pain,0.6140350877192983,0.5263157894736842,0.7192982456140351,0.631578947368421,0.5263157894736842,0.6491228070175439,0.3508771929824561,0.631578947368421,0.6491228070175439,0.6491228070175439,-0.060428849902534165,-0.08771929824561409,-0.10526315789473684,0.07017543859649122,0.0,0.0
Logistic Regression,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.41025641025641024,0.5897435897435898,0.3076923076923077,0.28205128205128205,0.0,0.0,0.5641025641025641,0.5128205128205128,-0.1762820512820512,-0.28205128205128205,-0.32478632478632474,0.07692307692307698,0.05128205128205132,0.05128205128205132
LDA,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.6153846153846154,0.5897435897435898,0.5384615384615384,0.20512820512820512,0.0,0.4871794871794872,0.35897435897435903,0.5128205128205128,-0.09935897435897428,-0.1948717948717948,-0.23076923076923067,0.10256410256410264,0.02564102564102566,-0.02564102564102555
SVM,OSTEO,duloxetine_v_nopain,0.3333333333333333,,0.6153846153846154,0.4871794871794872,0.6923076923076923,0.02564102564102564,0.5128205128205128,0.28205128205128205,0.2307692307692308,0.5128205128205128,-0.11538461538461531,-0.16410256410256407,-0.17094017094017094,0.17948717948717952,0.17948717948717952,0.0
KNN-1,OSTEO,duloxetine_v_nopain,0.6410256410256411,,0.5641025641025641,0.6410256410256411,0.6410256410256411,0.4615384615384616,0.4871794871794872,0.5128205128205128,0.5641025641025641,0.5128205128205128,0.05128205128205132,0.020512820512820662,0.008547008547008628,0.1282051282051283,0.1282051282051283,0.05128205128205132
KNN-2,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6666666666666666,0.5897435897435898,0.6410256410256411,0.4615384615384616,0.4871794871794872,0.5384615384615384,0.5641025641025641,0.5128205128205128,0.054487179487179516,0.025641025641025772,0.017094017094017144,0.15384615384615385,0.1282051282051283,0.05128205128205132
KNN-3,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5128205128205128,0.5641025641025641,0.5897435897435898,0.41025641025641024,0.4871794871794872,0.5384615384615384,0.5128205128205128,0.5128205128205128,0.009615384615384581,-0.00512820512820511,0.0,0.07692307692307698,0.07692307692307698,0.02564102564102566
KNN-4,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.4615384615384616,0.5384615384615384,0.5897435897435898,0.4358974358974359,0.4871794871794872,0.5641025641025641,0.41025641025641024,0.5128205128205128,-0.01282051282051283,-0.015384615384615441,-0.02564102564102555,0.07692307692307698,0.07692307692307698,0.05128205128205132
KNN-5,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.41025641025641024,0.5897435897435898,0.7179487179487181,0.38461538461538464,0.4871794871794872,0.4615384615384616,0.28205128205128205,0.5128205128205128,-0.022435897435897356,-0.0461538461538461,-0.10256410256410248,0.2051282051282053,0.2051282051282053,-0.02564102564102555
KNN-6,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5128205128205128,0.6153846153846154,0.7179487179487181,0.41025641025641024,0.4871794871794872,0.38461538461538464,0.4615384615384616,0.5128205128205128,0.012820512820512886,-0.02051282051282044,-0.0683760683760683,0.2051282051282053,0.2051282051282053,-0.02564102564102555
KNN-7,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.4358974358974359,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.5384615384615384,0.28205128205128205,0.5128205128205128,0.009615384615384692,0.0,-0.07692307692307693,0.2051282051282053,0.2051282051282053,0.02564102564102566
KNN-8,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.5384615384615384,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.4871794871794872,0.35897435897435903,0.5128205128205128,0.025641025641025772,0.005128205128205221,-0.0683760683760683,0.2051282051282053,0.2051282051282053,-0.02564102564102555
KNN-9,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5384615384615384,0.6153846153846154,0.7179487179487181,0.35897435897435903,0.4871794871794872,0.41025641025641024,0.38461538461538464,0.5128205128205128,0.0032051282051283048,-0.04102564102564099,-0.08547008547008539,0.2051282051282053,0.2051282051282053,-0.02564102564102555
KNN-10,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5641025641025641,0.5384615384615384,0.7179487179487181,0.3333333333333333,0.4871794871794872,0.5384615384615384,0.3333333333333333,0.5128205128205128,-0.0032051282051281937,-0.03076923076923066,-0.05982905982905984,0.2051282051282053,0.2051282051282053,0.02564102564102566
KNN-20,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.6153846153846154,0.5384615384615384,0.7179487179487181,0.20512820512820512,0.5128205128205128,0.28205128205128205,0.20512820512820512,0.5128205128205128,-0.06410256410256404,-0.12820512820512814,-0.17948717948717946,0.2051282051282053,0.2051282051282053,0.0
Logistic Regression,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.6607142857142857,0.42857142857142855,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.5892857142857143,0.6607142857142857,-0.049107142857142794,-0.014285714285714235,-0.023809523809523836,0.0,0.0,0.0
LDA,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.6607142857142857,0.5178571428571429,0.6428571428571429,0.6071428571428571,0.6607142857142857,0.5357142857142857,0.4107142857142857,0.6607142857142857,-0.0870535714285714,-0.0892857142857143,-0.125,0.0,0.0,0.0
SVM,OSTEO,duloxetine_v_pain,0.6607142857142857,,0.6607142857142857,0.6607142857142857,0.4642857142857143,0.7142857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,-0.017857142857142794,-0.02857142857142858,0.0,0.0535714285714286,0.0535714285714286,0.0
KNN-1,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.4642857142857143,0.5535714285714286,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.625,0.5892857142857143,0.6607142857142857,-0.1495535714285714,-0.15714285714285703,-0.1428571428571428,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857
KNN-2,OSTEO,duloxetine_v_pain,0.4821428571428572,,0.4107142857142857,0.4821428571428572,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.5892857142857143,0.5357142857142857,0.6607142857142857,-0.1852678571428571,-0.17499999999999993,-0.17261904761904756,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714
KNN-3,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.4821428571428572,0.5535714285714286,0.4642857142857143,0.4107142857142857,0.3392857142857143,0.625,0.5714285714285714,0.6607142857142857,-0.1607142857142857,-0.1785714285714286,-0.14880952380952384,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857
