Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-8,LEARNING,rest_v_task,0.8912037037037037,0.8842592592592593,0.8888888888888888,0.8865740740740741,0.8634259259259259,0.8773148148148148,0.8888888888888888,0.8888888888888888,0.8842592592592593,0.8888888888888888,-0.005144032921810648,-0.008333333333333304,-0.0015432098765431057,0.0023148148148148806,0.0,0.0
KNN-9,LEARNING,rest_v_task,0.8865740740740741,0.8865740740740741,0.8888888888888888,0.8865740740740741,0.8888888888888888,0.8773148148148148,0.8888888888888888,0.8888888888888888,0.8865740740740741,0.8888888888888888,-0.0023148148148148806,-0.002777777777777768,-0.0007716049382716639,0.0,0.0,0.0
KNN-10,LEARNING,rest_v_task,0.8865740740740741,0.8865740740740741,0.8888888888888888,0.8865740740740741,0.8888888888888888,0.8773148148148148,0.8888888888888888,0.8888888888888888,0.8865740740740741,0.8888888888888888,-0.0023148148148148806,-0.002777777777777768,-0.0007716049382716639,0.0,0.0,0.0
KNN-20,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,allpain_v_nopain,0.5,,0.75,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6052631578947368,0.5526315789473685,0.7368421052631579,-0.07072368421052633,-0.06315789473684208,-0.10526315789473673,0.013157894736842146,0.0,0.0
SVM,OSTEO,allpain_v_nopain,0.7368421052631579,,0.75,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.0,-0.0026315789473684292,0.0,0.013157894736842146,0.0,0.0
KNN-1,OSTEO,allpain_v_nopain,0.6052631578947368,,0.6973684210526315,0.631578947368421,0.6447368421052632,0.6052631578947368,0.4605263157894737,0.4868421052631579,0.5921052631578947,0.7368421052631579,-0.14638157894736836,-0.17894736842105263,-0.2236842105263157,-0.03947368421052633,-0.09210526315789469,-0.14473684210526316
KNN-2,OSTEO,allpain_v_nopain,0.6447368421052632,,0.7368421052631579,0.6710526315789473,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.6710526315789473,0.7105263157894737,0.7368421052631579,-0.0345394736842104,-0.023684210526315752,-0.0350877192982455,0.0,0.0,-0.013157894736842035
KNN-3,OSTEO,allpain_v_nopain,0.5921052631578947,,0.7368421052631579,0.6578947368421053,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.6052631578947368,0.6710526315789473,0.7368421052631579,-0.05592105263157887,-0.044736842105263186,-0.07017543859649122,0.0,0.0,-0.013157894736842035
KNN-4,OSTEO,allpain_v_nopain,0.6710526315789473,,0.7236842105263158,0.6710526315789473,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.7236842105263158,0.7368421052631579,-0.02467105263157887,-0.010526315789473717,-0.01754385964912275,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_nopain,0.5921052631578947,,0.6842105263157895,0.6447368421052632,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.6447368421052632,0.631578947368421,0.7368421052631579,-0.06249999999999989,-0.042105263157894646,-0.06578947368421051,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_nopain,0.6973684210526315,,0.7236842105263158,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7368421052631579,-0.013157894736842035,-0.0026315789473684292,-0.004385964912280715,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_nopain,0.631578947368421,,0.7763157894736842,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.6842105263157895,0.7368421052631579,-0.02467105263157887,-0.018421052631579005,-0.030701754385964897,0.03947368421052633,0.0,0.0
KNN-8,OSTEO,allpain_v_nopain,0.6973684210526315,,0.75,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7368421052631579,-0.006578947368421129,-0.0026315789473684292,-0.004385964912280715,0.013157894736842146,0.0,0.0
KNN-9,OSTEO,allpain_v_nopain,0.6710526315789473,,0.7368421052631579,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6842105263157895,0.6710526315789473,0.7368421052631579,-0.02631578947368418,-0.023684210526315863,-0.03947368421052633,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_nopain,0.7105263157894737,,0.7631578947368421,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7105263157894737,0.7368421052631579,-0.004934210526315819,-0.007894736842105288,-0.013157894736842035,0.026315789473684292,0.0,0.0
KNN-20,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.72,0.72,0.7466666666666667,-0.008333333333333415,-0.010666666666666713,-0.017777777777777892,0.0,0.0,0.0
LDA,OSTEO,allpain_v_duloxetine,0.44,,0.7466666666666667,0.5466666666666666,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.5466666666666666,0.5066666666666667,0.7466666666666667,-0.12,-0.09066666666666667,-0.1466666666666666,0.0,0.0,0.0
SVM,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.72,0.7466666666666667,-0.0050000000000000044,-0.008000000000000007,-0.008888888888888946,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_duloxetine,0.4266666666666667,,0.4666666666666667,0.4133333333333333,0.5333333333333333,0.44,0.6266666666666667,0.38666666666666666,0.4133333333333333,0.7466666666666667,-0.2833333333333334,-0.2666666666666667,-0.27111111111111114,-0.12,-0.12,-0.12
KNN-2,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.72,0.68,0.7333333333333333,0.7333333333333333,0.7466666666666667,0.7066666666666667,0.6933333333333334,0.7466666666666667,-0.028333333333333433,-0.02400000000000002,-0.0311111111111112,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_duloxetine,0.68,,0.6533333333333333,0.5466666666666666,0.7333333333333333,0.7066666666666667,0.7333333333333333,0.6,0.6133333333333333,0.7466666666666667,-0.08833333333333337,-0.06933333333333336,-0.09777777777777785,-0.01333333333333342,-0.01333333333333342,-0.01333333333333342
KNN-4,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.72,0.7466666666666667,0.72,0.7466666666666667,0.7466666666666667,-0.008333333333333304,-0.010666666666666713,-0.008888888888888946,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_duloxetine,0.72,,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.7066666666666667,0.6533333333333333,0.7466666666666667,-0.030000000000000027,-0.034666666666666734,-0.04444444444444451,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.0033333333333332993,-0.005333333333333412,-0.004444444444444473,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.7066666666666667,0.7466666666666667,-0.008333333333333304,-0.01333333333333342,-0.017777777777777892,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.0016666666666665941,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7066666666666667,0.7466666666666667,-0.006666666666666599,-0.010666666666666713,-0.017777777777777892,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,-0.0016666666666667052,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_pain,0.5376344086021505,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5806451612903226,0.6021505376344086,-0.010752688172043001,-0.004301075268817178,-0.007168458781361964,0.0,0.0,0.0
LDA,OSTEO,allpain_v_pain,0.1720430107526882,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.5376344086021505,0.6021505376344086,0.4086021505376344,0.4731182795698925,0.6021505376344086,-0.1384408602150538,-0.07741935483870976,-0.10752688172043012,0.0,0.0,0.0
SVM,OSTEO,allpain_v_pain,0.5913978494623656,,0.6021505376344086,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.6021505376344086,0.5913978494623656,0.6021505376344086,0.6021505376344086,-0.006720430107526765,-0.006451612903225823,-0.0035842293906809264,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_pain,0.16129032258064516,,0.1720430107526882,0.1935483870967742,0.5913978494623656,0.5053763440860215,0.3870967741935484,0.15053763440860216,0.13978494623655913,0.6021505376344086,-0.3145161290322581,-0.24731182795698925,-0.3763440860215054,-0.010752688172043001,-0.010752688172043001,-0.21505376344086025
KNN-2,OSTEO,allpain_v_pain,0.5053763440860215,,0.5591397849462365,0.5806451612903226,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4838709677419355,0.3978494623655914,0.6021505376344086,-0.06048387096774199,-0.06451612903225801,-0.10752688172043012,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_pain,0.24731182795698925,,0.3225806451612903,0.27956989247311825,0.5913978494623656,0.5053763440860215,0.5483870967741935,0.23655913978494625,0.24731182795698925,0.6021505376344086,-0.22983870967741937,-0.17634408602150542,-0.2580645161290323,-0.010752688172043001,-0.010752688172043001,-0.05376344086021512
KNN-4,OSTEO,allpain_v_pain,0.5591397849462365,,0.5376344086021505,0.5483870967741935,0.5913978494623656,0.5698924731182796,0.6021505376344086,0.5161290322580645,0.4946236559139785,0.6021505376344086,-0.04973118279569899,-0.04731182795698918,-0.06451612903225812,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_pain,0.3010752688172043,,0.41935483870967744,0.3548387096774194,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.3010752688172043,0.3118279569892473,0.6021505376344086,-0.18548387096774194,-0.15053763440860224,-0.2150537634408603,-0.05376344086021512,-0.05376344086021512,-0.05376344086021512
KNN-6,OSTEO,allpain_v_pain,0.5483870967741935,,0.5591397849462365,0.6021505376344086,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.4946236559139785,0.5053763440860215,0.6021505376344086,-0.05107526881720437,-0.062365591397849474,-0.06810035842293916,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_pain,0.3763440860215054,,0.41935483870967744,0.4946236559139785,0.5053763440860215,0.4946236559139785,0.5698924731182796,0.4086021505376344,0.3548387096774194,0.6021505376344086,-0.14919354838709675,-0.13548387096774195,-0.15770609318996415,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004
KNN-8,OSTEO,allpain_v_pain,0.5698924731182796,,0.5268817204301075,0.6021505376344086,0.5698924731182796,0.5806451612903226,0.5913978494623656,0.5268817204301075,0.5268817204301075,0.6021505376344086,-0.040322580645161366,-0.043010752688172005,-0.05376344086021512,0.0,-0.010752688172043001,-0.010752688172043001
KNN-9,OSTEO,allpain_v_pain,0.4838709677419355,,0.4623655913978494,0.5591397849462365,0.5483870967741935,0.5483870967741935,0.5698924731182796,0.4086021505376344,0.4301075268817205,0.6021505376344086,-0.10080645161290325,-0.1010752688172043,-0.1326164874551971,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004
KNN-10,OSTEO,allpain_v_pain,0.5806451612903226,,0.5913978494623656,0.5806451612903226,0.5913978494623656,0.5591397849462365,0.6021505376344086,0.5268817204301075,0.5376344086021505,0.6021505376344086,-0.03091397849462363,-0.03870967741935494,-0.04659498207885315,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.5053763440860215,0.6021505376344086,0.6021505376344086,0.5698924731182796,0.6021505376344086,0.6021505376344086,-0.016129032258064502,-0.02580645161290329,-0.010752688172043001,0.0,0.0,0.0
Logistic Regression,OSTEO,nopain_v_pain,0.6140350877192983,0.5789473684210527,0.6491228070175439,0.631578947368421,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,-0.013645224171540016,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,nopain_v_pain,0.5263157894736842,0.5087719298245614,0.7368421052631579,0.543859649122807,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.5087719298245614,0.6491228070175439,0.6491228070175439,-0.042884990253411415,-0.021052631578947323,-0.04678362573099415,0.08771929824561397,0.03508771929824561,0.0
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.5964912280701754,0.7017543859649122,0.4912280701754386,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.6491228070175439,0.631578947368421,0.6491228070175439,-0.015594541910331383,0.0035087719298245723,-0.005847953216374324,0.05263157894736836,0.03508771929824561,0.0
KNN-1,OSTEO,nopain_v_pain,0.4912280701754386,0.6666666666666666,0.5614035087719298,0.5614035087719298,0.4035087719298245,0.3333333333333333,0.456140350877193,0.4035087719298245,0.5789473684210527,0.6491228070175439,-0.15399610136452235,-0.21403508771929836,-0.1695906432748538,0.01754385964912275,-0.07017543859649122,-0.07017543859649122
KNN-2,OSTEO,nopain_v_pain,0.4736842105263158,0.543859649122807,0.6140350877192983,0.5614035087719298,0.4035087719298245,0.3333333333333333,0.456140350877193,0.3684210526315789,0.5614035087719298,0.6491228070175439,-0.1695906432748538,-0.22456140350877196,-0.18713450292397665,-0.03508771929824561,-0.08771929824561409,-0.08771929824561409
KNN-3,OSTEO,nopain_v_pain,0.5789473684210527,0.6140350877192983,0.6666666666666666,0.631578947368421,0.4912280701754386,0.43859649122807015,0.4912280701754386,0.42105263157894735,0.5964912280701754,0.6491228070175439,-0.10136452241715399,-0.16140350877192983,-0.14619883040935677,0.01754385964912275,-0.052631578947368474,-0.052631578947368474
KNN-4,OSTEO,nopain_v_pain,0.4912280701754386,0.6140350877192983,0.631578947368421,0.6491228070175439,0.4912280701754386,0.43859649122807015,0.4912280701754386,0.3333333333333333,0.5789473684210527,0.6491228070175439,-0.12475633528265095,-0.18245614035087726,-0.18128654970760238,0.0,-0.07017543859649122,-0.07017543859649122
KNN-5,OSTEO,nopain_v_pain,0.5087719298245614,0.6842105263157895,0.5789473684210527,0.5614035087719298,0.43859649122807015,0.3333333333333333,0.4912280701754386,0.5087719298245614,0.6842105263157895,0.6491228070175439,-0.11695906432748537,-0.15789473684210525,-0.08771929824561409,0.03508771929824561,0.03508771929824561,0.03508771929824561
KNN-6,OSTEO,nopain_v_pain,0.4912280701754386,0.6842105263157895,0.631578947368421,0.6140350877192983,0.43859649122807015,0.3333333333333333,0.4912280701754386,0.42105263157894735,0.6140350877192983,0.6491228070175439,-0.12475633528265118,-0.18947368421052635,-0.14035087719298256,0.03508771929824561,-0.03508771929824561,-0.03508771929824561
KNN-7,OSTEO,nopain_v_pain,0.4912280701754386,0.6842105263157895,0.7192982456140351,0.6140350877192983,0.42105263157894735,0.6842105263157895,0.4912280701754386,0.5263157894736842,0.6491228070175439,0.6491228070175439,-0.06237816764132553,-0.09473684210526323,-0.0935672514619883,0.07017543859649122,0.03508771929824561,0.0
KNN-8,OSTEO,nopain_v_pain,0.43859649122807015,0.631578947368421,0.7368421052631579,0.6140350877192983,0.4912280701754386,0.6842105263157895,0.4912280701754386,0.5087719298245614,0.6491228070175439,0.6491228070175439,-0.06627680311890838,-0.0842105263157894,-0.09941520467836262,0.08771929824561397,0.03508771929824561,0.0
KNN-9,OSTEO,nopain_v_pain,0.543859649122807,0.631578947368421,0.6666666666666666,0.631578947368421,0.543859649122807,0.5964912280701754,0.4912280701754386,0.5789473684210527,0.7017543859649122,0.6491228070175439,-0.050682261208576995,-0.06666666666666676,-0.05847953216374269,0.05263157894736836,0.05263157894736836,0.05263157894736836
KNN-10,OSTEO,nopain_v_pain,0.456140350877193,0.631578947368421,0.6666666666666666,0.6140350877192983,0.5789473684210527,0.5789473684210527,0.4912280701754386,0.5614035087719298,0.631578947368421,0.6491228070175439,-0.07017543859649122,-0.08070175438596494,-0.08771929824561409,0.01754385964912275,-0.01754385964912286,-0.01754385964912286
KNN-20,OSTEO,nopain_v_pain,0.6491228070175439,0.5789473684210527,0.7192982456140351,0.6842105263157895,0.4736842105263158,0.6491228070175439,0.3508771929824561,0.6491228070175439,0.631578947368421,0.6491228070175439,-0.050682261208576995,-0.09824561403508769,-0.10526315789473684,0.07017543859649122,0.0,0.0
Logistic Regression,OSTEO,duloxetine_v_nopain,0.6410256410256411,,0.5641025641025641,0.6923076923076923,0.5384615384615384,0.28205128205128205,0.6666666666666666,0.6410256410256411,0.6666666666666666,0.5128205128205128,0.07371794871794879,0.04615384615384621,0.14529914529914534,0.17948717948717952,0.15384615384615385,0.15384615384615385
LDA,OSTEO,duloxetine_v_nopain,0.4358974358974359,,0.6153846153846154,0.5897435897435898,0.5384615384615384,0.20512820512820512,0.6410256410256411,0.4615384615384616,0.7435897435897436,0.5128205128205128,0.01602564102564108,0.005128205128205221,0.10256410256410264,0.23076923076923084,0.23076923076923084,0.23076923076923084
SVM,OSTEO,duloxetine_v_nopain,0.7179487179487181,,0.6153846153846154,0.6410256410256411,0.6923076923076923,0.02564102564102564,0.6666666666666666,0.6153846153846154,0.6153846153846154,0.5128205128205128,0.0608974358974359,0.010256410256410331,0.11965811965811968,0.2051282051282053,0.17948717948717952,0.15384615384615385
KNN-1,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5641025641025641,0.6153846153846154,0.6410256410256411,0.4615384615384616,0.41025641025641024,0.4358974358974359,0.5128205128205128,0.5128205128205128,0.0064102564102564985,-0.02051282051282044,-0.05982905982905978,0.1282051282051283,0.1282051282051283,0.0
KNN-2,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.6666666666666666,0.4871794871794872,0.6410256410256411,0.4615384615384616,0.4871794871794872,0.5128205128205128,0.4615384615384616,0.5128205128205128,0.009615384615384692,1.1102230246251565e-16,-0.02564102564102555,0.15384615384615385,0.1282051282051283,0.0
KNN-3,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5128205128205128,0.5384615384615384,0.5897435897435898,0.41025641025641024,0.4615384615384616,0.5897435897435898,0.6153846153846154,0.5128205128205128,0.01602564102564097,0.020512820512820662,0.042735042735042805,0.10256410256410264,0.10256410256410264,0.10256410256410264
KNN-4,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.4615384615384616,0.4871794871794872,0.5897435897435898,0.4358974358974359,0.4871794871794872,0.4615384615384616,0.5897435897435898,0.5128205128205128,-0.0064102564102563875,1.1102230246251565e-16,1.1102230246251565e-16,0.07692307692307698,0.07692307692307698,0.07692307692307698
KNN-5,OSTEO,duloxetine_v_nopain,0.7435897435897436,,0.41025641025641024,0.5641025641025641,0.7179487179487181,0.38461538461538464,0.4871794871794872,0.5384615384615384,0.5384615384615384,0.5128205128205128,0.03525641025641035,0.02051282051282055,0.008547008547008517,0.23076923076923084,0.2051282051282053,0.02564102564102566
KNN-6,OSTEO,duloxetine_v_nopain,0.6923076923076923,,0.5128205128205128,0.4871794871794872,0.7179487179487181,0.41025641025641024,0.4871794871794872,0.6153846153846154,0.5384615384615384,0.5128205128205128,0.044871794871794934,0.0410256410256411,0.03418803418803418,0.2051282051282053,0.2051282051282053,0.10256410256410264
KNN-7,OSTEO,duloxetine_v_nopain,0.6410256410256411,,0.4358974358974359,0.6410256410256411,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.5897435897435898,0.5384615384615384,0.5128205128205128,0.0608974358974359,0.06153846153846154,0.02564102564102566,0.2051282051282053,0.2051282051282053,0.07692307692307698
KNN-8,OSTEO,duloxetine_v_nopain,0.6923076923076923,,0.5384615384615384,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.5897435897435898,0.5897435897435898,0.5128205128205128,0.08012820512820518,0.07179487179487187,0.042735042735042916,0.2051282051282053,0.2051282051282053,0.07692307692307698
KNN-9,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5384615384615384,0.7179487179487181,0.7179487179487181,0.41025641025641024,0.4871794871794872,0.5897435897435898,0.5897435897435898,0.5128205128205128,0.07051282051282048,0.04615384615384621,0.042735042735042916,0.2051282051282053,0.2051282051282053,0.07692307692307698
KNN-10,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.5641025641025641,0.7179487179487181,0.7179487179487181,0.38461538461538464,0.4871794871794872,0.5384615384615384,0.5641025641025641,0.5128205128205128,0.05128205128205132,0.025641025641025772,0.017094017094017144,0.2051282051282053,0.2051282051282053,0.05128205128205132
KNN-20,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.6153846153846154,0.7179487179487181,0.5897435897435898,0.15384615384615385,0.4871794871794872,0.5641025641025641,0.6153846153846154,0.5128205128205128,0.025641025641025772,-0.03076923076923066,0.042735042735042805,0.2051282051282053,0.10256410256410264,0.10256410256410264
Logistic Regression,OSTEO,duloxetine_v_pain,0.625,,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6428571428571429,0.6428571428571429,0.6607142857142857,-0.008928571428571397,-0.0071428571428571175,-0.011904761904761862,0.0,0.0,0.0
LDA,OSTEO,duloxetine_v_pain,0.3928571428571429,,0.6607142857142857,0.5178571428571429,0.6428571428571429,0.6071428571428571,0.6071428571428571,0.5178571428571429,0.6071428571428571,0.6607142857142857,-0.0915178571428571,-0.06428571428571428,-0.08333333333333326,0.0,-0.017857142857142794,-0.0535714285714286
SVM,OSTEO,duloxetine_v_pain,0.6428571428571429,,0.6607142857142857,0.6607142857142857,0.4642857142857143,0.7142857142857143,0.6071428571428571,0.6785714285714286,0.6607142857142857,0.6607142857142857,-0.024553571428571397,-0.0357142857142857,-0.011904761904761973,0.0535714285714286,0.0535714285714286,0.017857142857142905
KNN-1,OSTEO,duloxetine_v_pain,0.5,,0.4642857142857143,0.6607142857142857,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.6071428571428571,0.6785714285714286,0.6607142857142857,-0.1339285714285714,-0.1428571428571428,-0.11904761904761907,0.017857142857142905,0.017857142857142905,0.017857142857142905
KNN-2,OSTEO,duloxetine_v_pain,0.4821428571428572,,0.4107142857142857,0.42857142857142855,0.5178571428571429,0.44642857142857145,0.32142857142857145,0.5892857142857143,0.5714285714285714,0.6607142857142857,-0.1897321428571428,-0.17142857142857149,-0.16666666666666663,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714
