Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-8,LEARNING,rest_v_task,0.8865740740740741,0.8842592592592593,0.8888888888888888,0.8888888888888888,0.8634259259259259,0.8773148148148148,0.8888888888888888,0.8773148148148148,0.8865740740740741,0.8888888888888888,-0.0064300411522633105,-0.010185185185185075,-0.00462962962962965,0.0,0.0,0.0
KNN-9,LEARNING,rest_v_task,0.8888888888888888,0.8865740740740741,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8773148148148148,0.8888888888888888,0.8842592592592593,0.8888888888888888,0.8888888888888888,-0.002057613168724326,-0.0032407407407407662,-0.0015432098765431057,0.0,0.0,0.0
KNN-10,LEARNING,rest_v_task,0.8865740740740741,0.8865740740740741,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8773148148148148,0.8888888888888888,0.8865740740740741,0.8865740740740741,0.8888888888888888,-0.0023148148148148806,-0.0032407407407407662,-0.0015432098765432167,0.0,0.0,0.0
KNN-20,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_nopain,0.5789473684210527,,0.7368421052631579,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-0.024671052631578982,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,allpain_v_nopain,0.4868421052631579,,0.75,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6052631578947368,0.5263157894736842,0.7368421052631579,-0.07565789473684204,-0.06842105263157905,-0.11403508771929827,0.013157894736842146,0.0,0.0
SVM,OSTEO,allpain_v_nopain,0.7368421052631579,,0.75,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.0,-0.0026315789473684292,0.0,0.013157894736842146,0.0,0.0
KNN-1,OSTEO,allpain_v_nopain,0.6973684210526315,,0.6973684210526315,0.6973684210526315,0.6447368421052632,0.6052631578947368,0.4605263157894737,0.5526315789473685,0.631578947368421,0.7368421052631579,-0.11348684210526316,-0.1578947368421053,-0.1885964912280702,-0.03947368421052633,-0.09210526315789469,-0.10526315789473684
KNN-2,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.6710526315789473,0.6710526315789473,0.7368421052631579,-0.019736842105263164,-0.03157894736842104,-0.04824561403508765,0.0,0.0,-0.013157894736842035
KNN-3,OSTEO,allpain_v_nopain,0.6578947368421053,,0.7368421052631579,0.6578947368421053,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.5789473684210527,0.6447368421052632,0.7368421052631579,-0.05427631578947367,-0.05526315789473679,-0.08771929824561386,0.0,0.0,-0.013157894736842035
KNN-4,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.7236842105263158,0.7368421052631579,-0.008223684210526327,-0.010526315789473717,-0.01754385964912275,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_nopain,0.7105263157894737,,0.6842105263157895,0.7105263157894737,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.6710526315789473,0.6842105263157895,0.7368421052631579,-0.02960526315789469,-0.02631578947368418,-0.03947368421052633,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_nopain,0.7105263157894737,,0.7236842105263158,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6842105263157895,0.7105263157894737,0.7368421052631579,-0.016447368421052655,-0.015789473684210575,-0.02631578947368407,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_nopain,0.6842105263157895,,0.7763157894736842,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6578947368421053,0.7105263157894737,0.7368421052631579,-0.021381578947368363,-0.021052631578947434,-0.0350877192982455,0.03947368421052633,0.0,0.0
KNN-8,OSTEO,allpain_v_nopain,0.6842105263157895,,0.75,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6842105263157895,0.7236842105263158,0.7368421052631579,-0.019736842105263164,-0.013157894736842146,-0.021929824561403466,0.013157894736842146,0.0,0.0
KNN-9,OSTEO,allpain_v_nopain,0.6842105263157895,,0.7368421052631579,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6842105263157895,0.7105263157894737,0.7368421052631579,-0.023026315789473673,-0.015789473684210575,-0.02631578947368407,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_nopain,0.7236842105263158,,0.7631578947368421,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7368421052631579,-0.0016447368421051989,-0.0026315789473684292,-0.004385964912280715,0.026315789473684292,0.0,0.0
KNN-20,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_duloxetine,0.44,,0.7466666666666667,0.6,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,-0.05833333333333335,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
LDA,OSTEO,allpain_v_duloxetine,0.4266666666666667,,0.7466666666666667,0.5466666666666666,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.5466666666666666,0.4933333333333334,0.7466666666666667,-0.1233333333333333,-0.09333333333333338,-0.15111111111111108,0.0,0.0,0.0
SVM,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.72,0.7466666666666667,-0.0050000000000000044,-0.008000000000000007,-0.008888888888888946,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_duloxetine,0.4533333333333333,,0.4666666666666667,0.4533333333333333,0.5333333333333333,0.44,0.6266666666666667,0.4133333333333333,0.44,0.7466666666666667,-0.26833333333333337,-0.25600000000000006,-0.25333333333333335,-0.12,-0.12,-0.12
KNN-2,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.72,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7466666666666667,0.7066666666666667,0.6666666666666666,0.7466666666666667,-0.025000000000000022,-0.029333333333333433,-0.040000000000000036,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_duloxetine,0.6133333333333333,,0.6533333333333333,0.6133333333333333,0.7333333333333333,0.7066666666666667,0.7333333333333333,0.5333333333333333,0.6133333333333333,0.7466666666666667,-0.09666666666666679,-0.08266666666666678,-0.1200000000000001,-0.01333333333333342,-0.01333333333333342,-0.01333333333333342
KNN-4,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.72,0.7466666666666667,0.72,0.68,0.7466666666666667,-0.015000000000000013,-0.02399999999999991,-0.03111111111111109,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_duloxetine,0.6666666666666666,,0.7466666666666667,0.6666666666666666,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.6666666666666666,0.6666666666666666,0.7466666666666667,-0.04499999999999993,-0.040000000000000036,-0.053333333333333344,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.72,0.7333333333333333,0.7466666666666667,-0.006666666666666599,-0.010666666666666713,-0.013333333333333308,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.6933333333333334,0.6933333333333334,0.7466666666666667,-0.018333333333333424,-0.02400000000000002,-0.03555555555555556,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7333333333333333,0.7466666666666667,-0.006666666666666599,-0.005333333333333301,-0.008888888888888946,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_pain,0.15053763440860216,,0.6021505376344086,0.3010752688172043,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5376344086021505,0.6021505376344086,-0.10215053763440862,-0.012903225806451646,-0.021505376344086002,0.0,0.0,0.0
LDA,OSTEO,allpain_v_pain,0.16129032258064516,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.5376344086021505,0.6021505376344086,0.4086021505376344,0.5698924731182796,0.6021505376344086,-0.1276881720430108,-0.058064516129032295,-0.07526881720430112,0.0,0.0,0.0
SVM,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.5913978494623656,0.5913978494623656,0.6021505376344086,0.5913978494623656,0.6021505376344086,0.6021505376344086,-0.004032258064516014,-0.006451612903225823,-0.0035842293906809264,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_pain,0.16129032258064516,,0.1720430107526882,0.16129032258064516,0.5913978494623656,0.5053763440860215,0.3870967741935484,0.16129032258064516,0.12903225806451613,0.6021505376344086,-0.31854838709677424,-0.24731182795698925,-0.3763440860215054,-0.010752688172043001,-0.010752688172043001,-0.21505376344086025
KNN-2,OSTEO,allpain_v_pain,0.5376344086021505,,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4516129032258064,0.4086021505376344,0.6021505376344086,-0.06451612903225812,-0.06881720430107519,-0.11469534050179214,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_pain,0.2903225806451613,,0.3225806451612903,0.2903225806451613,0.5913978494623656,0.5053763440860215,0.5483870967741935,0.3118279569892473,0.25806451612903225,0.6021505376344086,-0.2123655913978495,-0.1591397849462366,-0.22939068100358428,-0.010752688172043001,-0.010752688172043001,-0.05376344086021512
KNN-4,OSTEO,allpain_v_pain,0.5698924731182796,,0.5376344086021505,0.5698924731182796,0.5913978494623656,0.5698924731182796,0.6021505376344086,0.4838709677419355,0.4516129032258064,0.6021505376344086,-0.05510752688172049,-0.062365591397849474,-0.08960573476702516,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_pain,0.3870967741935484,,0.41935483870967744,0.3763440860215054,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.3440860215053764,0.23655913978494625,0.6021505376344086,-0.17607526881720437,-0.156989247311828,-0.2258064516129032,-0.05376344086021512,-0.05376344086021512,-0.05376344086021512
KNN-6,OSTEO,allpain_v_pain,0.5698924731182796,,0.5591397849462365,0.5698924731182796,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.5053763440860215,0.4838709677419355,0.6021505376344086,-0.05376344086021512,-0.06451612903225812,-0.07168458781362008,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_pain,0.4408602150537633,,0.41935483870967744,0.4408602150537633,0.5053763440860215,0.4946236559139785,0.5698924731182796,0.3655913978494624,0.3440860215053764,0.6021505376344086,-0.1545698924731183,-0.14623655913978495,-0.1756272401433691,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004
KNN-8,OSTEO,allpain_v_pain,0.5913978494623656,,0.5268817204301075,0.5913978494623656,0.5698924731182796,0.5806451612903226,0.5913978494623656,0.5268817204301075,0.4946236559139785,0.6021505376344086,-0.043010752688172116,-0.04946236559139783,-0.06451612903225812,-0.010752688172043001,-0.010752688172043001,-0.010752688172043001
KNN-9,OSTEO,allpain_v_pain,0.4838709677419355,,0.4623655913978494,0.4838709677419355,0.5483870967741935,0.5483870967741935,0.5698924731182796,0.41935483870967744,0.3978494623655914,0.6021505376344086,-0.11290322580645162,-0.10537634408602153,-0.13978494623655913,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004
KNN-10,OSTEO,allpain_v_pain,0.5913978494623656,,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.5591397849462365,0.6021505376344086,0.5161290322580645,0.5268817204301075,0.6021505376344086,-0.03091397849462363,-0.043010752688172116,-0.05376344086021512,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5591397849462365,0.6021505376344086,0.6021505376344086,-0.005376344086021501,-0.008602150537634468,-0.01433691756272415,0.0,0.0,0.0
Logistic Regression,OSTEO,nopain_v_pain,0.5263157894736842,0.543859649122807,0.6491228070175439,0.6140350877192983,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.631578947368421,0.6491228070175439,-0.031189083820662766,-0.0035087719298245723,-0.005847953216374324,0.0,0.0,0.0
LDA,OSTEO,nopain_v_pain,0.4912280701754386,0.5789473684210527,0.7368421052631579,0.543859649122807,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.5087719298245614,0.5789473684210527,0.6491228070175439,-0.04678362573099404,-0.03508771929824561,-0.07017543859649122,0.08771929824561397,0.03508771929824561,0.0
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.6491228070175439,0.7017543859649122,0.6491228070175439,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.009746588693957059,0.007017543859649145,0.0,0.05263157894736836,0.03508771929824561,0.0
KNN-1,OSTEO,nopain_v_pain,0.6140350877192983,0.543859649122807,0.5614035087719298,0.6140350877192983,0.4035087719298245,0.3333333333333333,0.456140350877193,0.42105263157894735,0.6140350877192983,0.6491228070175439,-0.14230019493177393,-0.20350877192982464,-0.15204678362573093,-0.03508771929824561,-0.03508771929824561,-0.03508771929824561
KNN-2,OSTEO,nopain_v_pain,0.5964912280701754,0.5087719298245614,0.6140350877192983,0.5964912280701754,0.4035087719298245,0.3333333333333333,0.456140350877193,0.3859649122807017,0.7017543859649122,0.6491228070175439,-0.1384015594541912,-0.19298245614035092,-0.13450292397660824,0.05263157894736836,0.05263157894736836,0.05263157894736836
KNN-3,OSTEO,nopain_v_pain,0.631578947368421,0.631578947368421,0.6666666666666666,0.6140350877192983,0.4912280701754386,0.43859649122807015,0.4912280701754386,0.4736842105263158,0.543859649122807,0.6491228070175439,-0.09551656920077967,-0.16140350877192983,-0.14619883040935666,0.01754385964912275,-0.10526315789473684,-0.10526315789473684
KNN-4,OSTEO,nopain_v_pain,0.6666666666666666,0.4912280701754386,0.631578947368421,0.6666666666666666,0.4912280701754386,0.43859649122807015,0.4912280701754386,0.43859649122807015,0.631578947368421,0.6491228070175439,-0.09941520467836251,-0.15087719298245622,-0.1286549707602339,0.01754385964912275,-0.01754385964912286,-0.01754385964912286
KNN-5,OSTEO,nopain_v_pain,0.5614035087719298,0.6491228070175439,0.5789473684210527,0.5614035087719298,0.43859649122807015,0.3333333333333333,0.4912280701754386,0.4736842105263158,0.6491228070175439,0.6491228070175439,-0.12280701754385959,-0.1719298245614035,-0.11111111111111105,0.0,0.0,0.0
KNN-6,OSTEO,nopain_v_pain,0.5789473684210527,0.5614035087719298,0.631578947368421,0.5964912280701754,0.43859649122807015,0.3333333333333333,0.4912280701754386,0.5614035087719298,0.631578947368421,0.6491228070175439,-0.11306042884990253,-0.15789473684210537,-0.08771929824561409,-0.01754385964912286,-0.01754385964912286,-0.01754385964912286
KNN-7,OSTEO,nopain_v_pain,0.6140350877192983,0.543859649122807,0.7192982456140351,0.6140350877192983,0.42105263157894735,0.6842105263157895,0.4912280701754386,0.5789473684210527,0.6842105263157895,0.6491228070175439,-0.05458089668615995,-0.07719298245614048,-0.0643274853801169,0.07017543859649122,0.03508771929824561,0.03508771929824561
KNN-8,OSTEO,nopain_v_pain,0.6491228070175439,0.5789473684210527,0.7368421052631579,0.6491228070175439,0.4912280701754386,0.6842105263157895,0.4912280701754386,0.456140350877193,0.6842105263157895,0.6491228070175439,-0.04678362573099426,-0.08771929824561409,-0.10526315789473684,0.08771929824561397,0.03508771929824561,0.03508771929824561
KNN-9,OSTEO,nopain_v_pain,0.5964912280701754,0.5614035087719298,0.6666666666666666,0.5964912280701754,0.543859649122807,0.5964912280701754,0.4912280701754386,0.456140350877193,0.6491228070175439,0.6491228070175439,-0.07602339181286555,-0.10175438596491237,-0.11695906432748537,0.01754385964912275,0.0,0.0
KNN-10,OSTEO,nopain_v_pain,0.631578947368421,0.5789473684210527,0.6666666666666666,0.631578947368421,0.6140350877192983,0.5789473684210527,0.4912280701754386,0.456140350877193,0.6491228070175439,0.6491228070175439,-0.060428849902534054,-0.09122807017543855,-0.11695906432748537,0.01754385964912275,0.0,0.0
KNN-20,OSTEO,nopain_v_pain,0.6140350877192983,0.5964912280701754,0.7192982456140351,0.631578947368421,0.5263157894736842,0.6491228070175439,0.3508771929824561,0.6491228070175439,0.631578947368421,0.6491228070175439,-0.052631578947368474,-0.08771929824561409,-0.10526315789473684,0.07017543859649122,0.0,0.0
Logistic Regression,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.41025641025641024,0.5897435897435898,0.3076923076923077,0.28205128205128205,0.6666666666666666,0.7179487179487181,0.5128205128205128,0.5128205128205128,-0.009615384615384581,-0.01538461538461533,0.11965811965811968,0.2051282051282053,0.2051282051282053,0.2051282051282053
LDA,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.6153846153846154,0.5897435897435898,0.5384615384615384,0.20512820512820512,0.6410256410256411,0.4615384615384616,0.5128205128205128,0.5128205128205128,-0.0032051282051281937,-0.04102564102564099,0.02564102564102566,0.1282051282051283,0.1282051282051283,0.1282051282051283
SVM,OSTEO,duloxetine_v_nopain,0.3333333333333333,,0.6153846153846154,0.4871794871794872,0.6923076923076923,0.02564102564102564,0.6666666666666666,0.6666666666666666,0.5641025641025641,0.5128205128205128,-0.0064102564102563875,0.01025641025641022,0.11965811965811968,0.17948717948717952,0.17948717948717952,0.15384615384615385
KNN-1,OSTEO,duloxetine_v_nopain,0.6410256410256411,,0.5641025641025641,0.6410256410256411,0.6410256410256411,0.4615384615384616,0.41025641025641024,0.6666666666666666,0.5641025641025641,0.5128205128205128,0.0608974358974359,0.03589743589743599,0.03418803418803418,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-2,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6666666666666666,0.5897435897435898,0.6410256410256411,0.4615384615384616,0.4871794871794872,0.5641025641025641,0.5128205128205128,0.5128205128205128,0.05128205128205132,0.020512820512820662,0.008547008547008628,0.15384615384615385,0.1282051282051283,0.05128205128205132
KNN-3,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5128205128205128,0.5641025641025641,0.5897435897435898,0.41025641025641024,0.4615384615384616,0.6666666666666666,0.6666666666666666,0.5128205128205128,0.04166666666666674,0.04615384615384621,0.0854700854700855,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-4,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.4615384615384616,0.5384615384615384,0.5897435897435898,0.4358974358974359,0.4871794871794872,0.6410256410256411,0.6410256410256411,0.5128205128205128,0.02564102564102566,0.04615384615384621,0.07692307692307698,0.1282051282051283,0.1282051282051283,0.1282051282051283
KNN-5,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.41025641025641024,0.5897435897435898,0.7179487179487181,0.38461538461538464,0.4871794871794872,0.6923076923076923,0.4615384615384616,0.5128205128205128,0.028846153846153855,0.03589743589743599,0.03418803418803429,0.2051282051282053,0.2051282051282053,0.17948717948717952
KNN-6,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5128205128205128,0.6153846153846154,0.7179487179487181,0.41025641025641024,0.4871794871794872,0.7435897435897436,0.5897435897435898,0.5128205128205128,0.07371794871794868,0.07692307692307698,0.09401709401709413,0.23076923076923084,0.23076923076923084,0.23076923076923084
KNN-7,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.4358974358974359,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.7435897435897436,0.5128205128205128,0.5128205128205128,0.0641025641025641,0.0871794871794872,0.06837606837606847,0.23076923076923084,0.23076923076923084,0.23076923076923084
KNN-8,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.5384615384615384,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.4871794871794872,0.7179487179487181,0.5897435897435898,0.5128205128205128,0.08333333333333337,0.09743589743589753,0.08547008547008561,0.2051282051282053,0.2051282051282053,0.2051282051282053
KNN-9,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5384615384615384,0.6153846153846154,0.7179487179487181,0.35897435897435903,0.4871794871794872,0.7435897435897436,0.5384615384615384,0.5128205128205128,0.0641025641025641,0.05641025641025643,0.07692307692307698,0.23076923076923084,0.23076923076923084,0.23076923076923084
KNN-10,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5641025641025641,0.5384615384615384,0.7179487179487181,0.3333333333333333,0.4871794871794872,0.7435897435897436,0.5384615384615384,0.5128205128205128,0.04807692307692313,0.05128205128205132,0.07692307692307698,0.23076923076923084,0.23076923076923084,0.23076923076923084
KNN-20,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.6153846153846154,0.5384615384615384,0.7179487179487181,0.20512820512820512,0.4871794871794872,0.6923076923076923,0.6153846153846154,0.5128205128205128,0.03525641025641035,0.030769230769230882,0.0854700854700855,0.2051282051282053,0.2051282051282053,0.17948717948717952
Logistic Regression,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.6607142857142857,0.42857142857142855,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6428571428571429,0.5892857142857143,0.6607142857142857,-0.0513392857142857,-0.017857142857142794,-0.029761904761904767,0.0,0.0,0.0
LDA,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.6607142857142857,0.5178571428571429,0.6428571428571429,0.6071428571428571,0.6071428571428571,0.5178571428571429,0.5714285714285714,0.6607142857142857,-0.0758928571428571,-0.07142857142857151,-0.09523809523809523,0.0,-0.017857142857142794,-0.0535714285714286
SVM,OSTEO,duloxetine_v_pain,0.6607142857142857,,0.6607142857142857,0.6607142857142857,0.4642857142857143,0.7142857142857143,0.6071428571428571,0.6607142857142857,0.6607142857142857,0.6607142857142857,-0.024553571428571397,-0.03928571428571437,-0.017857142857142905,0.0535714285714286,0.0535714285714286,0.0
KNN-1,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.4642857142857143,0.5535714285714286,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.5892857142857143,0.6428571428571429,0.6607142857142857,-0.1473214285714285,-0.15357142857142847,-0.13690476190476186,-0.017857142857142794,-0.017857142857142794,-0.017857142857142794
KNN-2,OSTEO,duloxetine_v_pain,0.4821428571428572,,0.4107142857142857,0.4821428571428572,0.5178571428571429,0.44642857142857145,0.32142857142857145,0.6071428571428571,0.6607142857142857,0.6607142857142857,-0.1696428571428571,-0.15000000000000002,-0.13095238095238093,0.0,0.0,0.0
KNN-3,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.4821428571428572,0.5535714285714286,0.4642857142857143,0.4107142857142857,0.32142857142857145,0.6607142857142857,0.6964285714285714,0.6607142857142857,-0.1428571428571428,-0.1499999999999999,-0.10119047619047616,0.0357142857142857,0.0357142857142857,0.0357142857142857
